,label,str__aff__id__id,str__levd__id__id,str__levs__id__id,str__jar__id__id,str__jwn__id__id,str__nmw__id__id,str__sw__id__id,str__exm__id__id,str__mel__id__id,arr__ocf__3gram__id__id,arr__ocf__space__id__id,arr__jac__3gram__id__id,arr__jac__space__id__id,arr__dice__3gram__id__id,arr__dice__space__id__id,arr__cos__3gram__id__id,arr__cos__space__id__id,num__anm__id__id,num__rdf__id__id,str__aff__Song_Name__Song_Name,str__levd__Song_Name__Song_Name,str__levs__Song_Name__Song_Name,str__jar__Song_Name__Song_Name,str__jwn__Song_Name__Song_Name,str__nmw__Song_Name__Song_Name,str__sw__Song_Name__Song_Name,str__exm__Song_Name__Song_Name,str__mel__Song_Name__Song_Name,arr__ocf__3gram__Song_Name__Song_Name,arr__ocf__space__Song_Name__Song_Name,arr__jac__3gram__Song_Name__Song_Name,arr__jac__space__Song_Name__Song_Name,arr__dice__3gram__Song_Name__Song_Name,arr__dice__space__Song_Name__Song_Name,arr__cos__3gram__Song_Name__Song_Name,arr__cos__space__Song_Name__Song_Name,str__aff__Artist_Name__Artist_Name,str__levd__Artist_Name__Artist_Name,str__levs__Artist_Name__Artist_Name,str__jar__Artist_Name__Artist_Name,str__jwn__Artist_Name__Artist_Name,str__nmw__Artist_Name__Artist_Name,str__sw__Artist_Name__Artist_Name,str__exm__Artist_Name__Artist_Name,str__mel__Artist_Name__Artist_Name,arr__ocf__3gram__Artist_Name__Artist_Name,arr__ocf__space__Artist_Name__Artist_Name,arr__jac__3gram__Artist_Name__Artist_Name,arr__jac__space__Artist_Name__Artist_Name,arr__dice__3gram__Artist_Name__Artist_Name,arr__dice__space__Artist_Name__Artist_Name,arr__cos__3gram__Artist_Name__Artist_Name,arr__cos__space__Artist_Name__Artist_Name,str__aff__Album_Name__Album_Name,str__levd__Album_Name__Album_Name,str__levs__Album_Name__Album_Name,str__jar__Album_Name__Album_Name,str__jwn__Album_Name__Album_Name,str__nmw__Album_Name__Album_Name,str__sw__Album_Name__Album_Name,str__exm__Album_Name__Album_Name,str__mel__Album_Name__Album_Name,arr__ocf__3gram__Album_Name__Album_Name,arr__ocf__space__Album_Name__Album_Name,arr__jac__3gram__Album_Name__Album_Name,arr__jac__space__Album_Name__Album_Name,arr__dice__3gram__Album_Name__Album_Name,arr__dice__space__Album_Name__Album_Name,arr__cos__3gram__Album_Name__Album_Name,arr__cos__space__Album_Name__Album_Name,str__aff__Genre__Genre,str__levd__Genre__Genre,str__levs__Genre__Genre,str__jar__Genre__Genre,str__jwn__Genre__Genre,str__nmw__Genre__Genre,str__sw__Genre__Genre,str__exm__Genre__Genre,str__mel__Genre__Genre,arr__ocf__3gram__Genre__Genre,arr__ocf__space__Genre__Genre,arr__jac__3gram__Genre__Genre,arr__jac__space__Genre__Genre,arr__dice__3gram__Genre__Genre,arr__dice__space__Genre__Genre,arr__cos__3gram__Genre__Genre,arr__cos__space__Genre__Genre,str__aff__Price__Price,str__levd__Price__Price,str__levs__Price__Price,str__jar__Price__Price,str__jwn__Price__Price,str__nmw__Price__Price,str__sw__Price__Price,str__exm__Price__Price,str__mel__Price__Price,arr__ocf__3gram__Price__Price,arr__ocf__space__Price__Price,arr__jac__3gram__Price__Price,arr__jac__space__Price__Price,arr__dice__3gram__Price__Price,arr__dice__space__Price__Price,arr__cos__3gram__Price__Price,arr__cos__space__Price__Price,str__aff__CopyRight__CopyRight,str__levd__CopyRight__CopyRight,str__levs__CopyRight__CopyRight,str__jar__CopyRight__CopyRight,str__jwn__CopyRight__CopyRight,str__nmw__CopyRight__CopyRight,str__sw__CopyRight__CopyRight,str__exm__CopyRight__CopyRight,str__mel__CopyRight__CopyRight,arr__ocf__3gram__CopyRight__CopyRight,arr__ocf__space__CopyRight__CopyRight,arr__jac__3gram__CopyRight__CopyRight,arr__jac__space__CopyRight__CopyRight,arr__dice__3gram__CopyRight__CopyRight,arr__dice__space__CopyRight__CopyRight,arr__cos__3gram__CopyRight__CopyRight,arr__cos__space__CopyRight__CopyRight,str__aff__Time__Time,str__levd__Time__Time,str__levs__Time__Time,str__jar__Time__Time,str__jwn__Time__Time,str__nmw__Time__Time,str__sw__Time__Time,str__exm__Time__Time,str__mel__Time__Time,arr__ocf__3gram__Time__Time,arr__ocf__space__Time__Time,arr__jac__3gram__Time__Time,arr__jac__space__Time__Time,arr__dice__3gram__Time__Time,arr__dice__space__Time__Time,arr__cos__3gram__Time__Time,arr__cos__space__Time__Time,str__aff__Released__Released,str__levd__Released__Released,str__levs__Released__Released,str__jar__Released__Released,str__jwn__Released__Released,str__nmw__Released__Released,str__sw__Released__Released,str__exm__Released__Released,str__mel__Released__Released,arr__ocf__3gram__Released__Released,arr__ocf__space__Released__Released,arr__jac__3gram__Released__Released,arr__jac__space__Released__Released,arr__dice__3gram__Released__Released,arr__dice__space__Released__Released,arr__cos__3gram__Released__Released,arr__cos__space__Released__Released
316,0,1.0,3,0.4,0.6333333253860474,0.6333333253860474,1.0,2.0,0,0.6333333253860474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13135664101706257,1.5355783092448156,2.5,40.0,0.2857142857142857,0.5275974273681641,0.5275974273681641,-7.0,11.0,0,0.5275974273681641,0.22857142857142856,0.5,0.09411764705882353,0.23529411764705882,0.17204301075268819,0.38095238095238093,0.1775587046473901,0.39223227027636803,23.0,0.0,1.0,1.0,1.0,23.0,23.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,15.0,0.6341463414634146,0.854239284992218,0.9125435948371887,13.0,26.0,0,0.9125435948371887,0.8,0.6666666666666666,0.5,0.4444444444444444,0.6666666666666666,0.6153846153846154,0.6761234037828132,0.6172133998483676,-17.0,51,0.15000000000000002,0.5688034296035767,0.5688034296035767,-38.0,7.0,0,0.5688034296035767,0.5333333333333333,0.3333333333333333,0.14285714285714285,0.1111111111111111,0.25,0.2,0.29508444542532697,0.2182178902359924,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5,27.0,0.18181818181818177,0.51875901222229,0.51875901222229,1.0,5.0,0,0.51875901222229,0.03333333333333333,0.0,0.015625,0.0,0.03076923076923077,0.0,0.030860669992418377,0.0,2.0,2.0,0.5,0.6666666865348816,0.6666666865348816,2.0,2.0,0,0.6666666865348816,0.16666666666666666,0.0,0.09090909090909091,0.0,0.16666666666666666,0.0,0.16666666666666669,0.0,-2.5,14,0.125,0.3958333432674408,0.3958333432674408,-6.0,2.0,0,0.3958333432674408,0.2,0.0,0.07692307692307693,0.0,0.14285714285714285,0.0,0.14907119849998599,0.0
317,0,0.0,4,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,1.0,0,0.4833333194255829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03184539515586049,1.876549741636245,10.5,20.0,0.4736842105263158,0.6670084595680237,0.6670084595680237,8.0,13.0,0,0.6670084595680237,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.25,0.2857142857142857,0.4,0.28867513459481287,0.40089186286863654,-11.5,62.0,0.23456790123456794,0.5568959712982178,0.5568959712982178,-37.0,16.0,0,0.5568959712982178,0.48148148148148145,0.4,0.14942528735632185,0.14285714285714285,0.26,0.25,0.2928195306397772,0.26967994498529685,3.5,17.0,0.29166666666666663,0.5920329689979553,0.5920329689979553,0.0,9.0,0,0.5920329689979553,0.2608695652173913,0.25,0.13953488372093023,0.1,0.24489795918367346,0.18181818181818182,0.24535824603285925,0.1889822365046136,6.0,9,0.5,0.6937322020530701,0.8162392973899841,4.0,7.0,0,0.8162392973899841,0.5333333333333333,0.3333333333333333,0.2962962962962963,0.2,0.45714285714285713,0.3333333333333333,0.46188021535170054,0.33333333333333337,4.0,2.0,0.6666666666666667,0.7777777910232544,0.8222222328186035,4.0,4.0,0,0.8222222328186035,0.375,0.5,0.23076923076923078,0.3333333333333333,0.375,0.5,0.37499999999999994,0.4999999999999999,-47.0,132.0,0.10810810810810811,0.5165049433708191,0.5165049433708191,-101.0,8.0,0,0.5165049433708191,0.09090909090909091,0.0,0.017857142857142856,0.0,0.03508771929824561,0.0,0.044455422447438706,0.0,2.0,2.0,0.5,0.6666666865348816,0.6666666865348816,2.0,2.0,0,0.6666666865348816,0.16666666666666666,0.0,0.09090909090909091,0.0,0.16666666666666666,0.0,0.16666666666666669,0.0,-5.0,18,0.052631578947368474,0.0,0.0,-10.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0,-1.0,5,0.0,0.4833333194255829,0.4833333194255829,-1.0,1.0,0,0.4833333194255829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12623274161735698,1.5516637478108581,7.5,22.0,0.4054054054054054,0.6270937323570251,0.7016749978065491,5.0,10.0,0,0.7016749978065491,0.42857142857142855,0.5,0.21818181818181817,0.2727272727272727,0.3582089552238806,0.42857142857142855,0.3631365196012814,0.43301270189221935,9.0,0.0,1.0,1.0,1.0,9.0,9.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,23.0,0.14814814814814814,0.6354393362998962,0.6354393362998962,3.0,8.0,0,0.6354393362998962,0.2857142857142857,0.42857142857142855,0.16326530612244897,0.2727272727272727,0.2807017543859649,0.42857142857142855,0.2807449625374386,0.4285714285714285,-5.5,16,0.1578947368421053,0.719298243522644,0.8035087585449219,-13.0,3.0,0,0.8035087585449219,0.6,1.0,0.13636363636363635,0.25,0.24,0.4,0.29999999999999993,0.5,-1.5,9.0,0.09999999999999998,0.42222222685813904,0.42222222685813904,-3.0,1.0,0,0.42222222685813904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,0.30434782608695654,0.5917874574661255,0.5917874574661255,1.0,13.0,0,0.5917874574661255,0.391304347826087,0.3333333333333333,0.23076923076923078,0.14285714285714285,0.375,0.25,0.37532594530273455,0.2581988897471611,2.0,2.0,0.5,0.6666666865348816,0.6666666865348816,2.0,2.0,0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.5,17,0.0,0.5032680034637451,0.5032680034637451,-8.0,3.0,0,0.5032680034637451,0.09090909090909091,0.0,0.034482758620689655,0.0,0.06666666666666667,0.0,0.06917144638660747,0.0
319,0,0.0,4,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,1.0,0,0.4833333194255829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04283978848077752,1.8356802686127385,5.0,23.0,0.23333333333333328,0.5873482823371887,0.5873482823371887,5.0,11.0,0,0.5873482823371887,0.36666666666666664,0.5714285714285714,0.21568627450980393,0.4,0.3548387096774194,0.5714285714285714,0.3550234734023465,0.5714285714285714,12.0,0.0,1.0,1.0,1.0,12.0,12.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,11.0,0.3529411764705882,0.7843137383460999,0.8705882430076599,-5.0,6.0,0,0.8705882430076599,0.75,1.0,0.2857142857142857,0.25,0.4444444444444444,0.4,0.4866642633922875,0.5,-2.0,37,0.31481481481481477,0.6550471782684326,0.7930282950401306,-19.0,12.0,0,0.7930282950401306,0.75,0.6666666666666666,0.2777777777777778,0.2222222222222222,0.43478260869565216,0.36363636363636365,0.4791574237499549,0.40824829046386296,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-66.5,167.0,0.09239130434782605,0.5263793468475342,0.6684655547142029,-143.0,6.0,0,0.6684655547142029,0.23076923076923078,0.0,0.03488372093023256,0.0,0.06741573033707865,0.0,0.09544271444636668,0.0,3.0,1.0,0.75,0.8333333134651184,0.8666666746139526,3.0,3.0,0,0.8666666746139526,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.5000000000000001,0.0,-1.0,14,0.2222222222222222,0.5555555820465088,0.5555555820465088,-5.0,4.0,0,0.5555555820465088,0.2727272727272727,0.0,0.10714285714285714,0.0,0.1935483870967742,0.0,0.20225995873897262,0.0
320,0,2.0,2,0.6,0.7833333611488342,0.8266667127609253,2.0,2.0,0,0.8266667127609253,0.5,0.0,0.3,0.0,0.46153846153846156,0.0,0.4629100498862757,0.0,0.10054759408132352,1.6345543087020962,-4.5,53.0,0.24285714285714288,0.6102240681648254,0.6492016911506653,-20.0,14.0,0,0.6492016911506653,0.3333333333333333,0.5,0.1276595744680851,0.2,0.22641509433962265,0.3333333333333333,0.23904572186687875,0.35355339059327373,11.0,0.0,1.0,1.0,1.0,11.0,11.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.5,14.0,0.5172413793103448,0.7074587941169739,0.8244752883911133,9.0,12.0,0,0.8244752883911133,0.44,0.25,0.24444444444444444,0.125,0.39285714285714285,0.2222222222222222,0.3951316644589048,0.22360679774997896,-15.0,47,0.17543859649122806,0.5723121762275696,0.5723121762275696,-34.0,7.0,0,0.5723121762275696,0.5333333333333333,0.3333333333333333,0.15384615384615385,0.1111111111111111,0.26666666666666666,0.2,0.3079201435678004,0.2182178902359924,5.0,1.0,0.8333333333333334,0.8888888955116272,0.9333333373069763,5.0,5.0,0,0.9333333373069763,0.625,0.5,0.45454545454545453,0.3333333333333333,0.625,0.5,0.6249999999999999,0.4999999999999999,127.0,0.0,1.0,1.0,1.0,127.0,127.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,0.25,0.5,0.5,1.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,14,0.17647058823529416,0.5784313678741455,0.5784313678741455,-6.0,3.0,0,0.5784313678741455,0.3,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.21764287503300347,0.0
321,1,-1.0,5,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1448391985182691,1.493940463583951,13.0,0.0,1.0,1.0,1.0,13.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,0.0,1.0,1.0,1.0,9.0,9.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,1.0,1.0,1.0,10.0,10.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.5,10,0.6153846153846154,0.8509615659713745,0.9105769395828247,6.0,12.0,0,0.9105769395828247,0.9444444444444444,1.0,0.6071428571428571,0.5,0.7555555555555555,0.6666666666666666,0.7711356597650746,0.7071067811865475,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,41.0,0.2807017543859649,0.5502464175224304,0.5502464175224304,-1.0,9.0,0,0.5502464175224304,0.11627906976744186,0.1,0.05154639175257732,0.05263157894736842,0.09803921568627451,0.1,0.0992681139886719,0.09999999999999998,4.0,0.0,1.0,1.0,1.0,4.0,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,14,0.2222222222222222,0.5555555820465088,0.5555555820465088,-5.0,4.0,0,0.5555555820465088,0.2727272727272727,0.0,0.10714285714285714,0.0,0.1935483870967742,0.0,0.20225995873897262,0.0
322,0,0.0,4,0.0,0.5,0.5,0.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4638390429581294,0.7325408618127786,5.0,34.0,0.276595744680851,0.5770407319068909,0.5770407319068909,-1.0,12.0,0,0.5770407319068909,0.2222222222222222,0.5,0.1038961038961039,0.26666666666666666,0.18823529411764706,0.42105263157894735,0.19047619047619047,0.42640143271122083,11.0,0.0,1.0,1.0,1.0,11.0,11.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,27.0,0.3076923076923077,0.4472443163394928,0.4472443163394928,2.0,10.0,0,0.4472443163394928,0.25806451612903225,0.6,0.125,0.3,0.2222222222222222,0.46153846153846156,0.22439708538128575,0.4743416490252569,-15.0,47,0.17543859649122806,0.5723121762275696,0.5723121762275696,-34.0,7.0,0,0.5723121762275696,0.5333333333333333,0.3333333333333333,0.15384615384615385,0.1111111111111111,0.26666666666666666,0.2,0.3079201435678004,0.2182178902359924,5.0,1.0,0.8333333333333334,0.8888888955116272,0.9333333373069763,5.0,5.0,0,0.9333333373069763,0.625,0.5,0.45454545454545453,0.3333333333333333,0.625,0.5,0.6249999999999999,0.4999999999999999,110.0,32.0,0.7974683544303798,0.929864764213562,0.9509053230285645,95.0,126.0,0,0.9509053230285645,0.9509803921568627,0.9333333333333333,0.7185185185185186,0.6363636363636364,0.8362068965517241,0.7777777777777778,0.8423643375788983,0.7888106377466154,1.0,3.0,0.25,0.5,0.5,1.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,14,0.125,0.4583333432674408,0.4583333432674408,-6.0,1.0,0,0.4583333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,0,0.0,4,0.19999999999999996,0.4833333194255829,0.5349999666213989,0.0,1.0,0,0.5349999666213989,0.16666666666666666,0.0,0.08333333333333333,0.0,0.15384615384615385,0.0,0.1543033499620919,0.0,0.11536216373984531,1.586279084981573,2.5,51.0,0.29166666666666663,0.6095959544181824,0.6095959544181824,-11.0,15.0,0,0.6095959544181824,0.3333333333333333,0.6,0.13861386138613863,0.3157894736842105,0.24347826086956523,0.48,0.25283777534076946,0.48989794855663554,15.0,1.0,0.9375,0.9583333134651184,0.9749999642372131,15.0,15.0,0,0.9749999642372131,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.5,0.8333333333333334,0.6666666666666666,0.8333333333333335,0.6666666666666667,24.5,16.0,0.6595744680851063,0.8484295606613159,0.9090577363967896,19.0,31.0,0,0.9090577363967896,0.7837837837837838,0.6666666666666666,0.5087719298245614,0.36363636363636365,0.6744186046511628,0.5333333333333333,0.6810815188364803,0.5443310539518174,-7.0,47,0.265625,0.5337226390838623,0.7202335596084595,-29.0,12.0,0,0.7202335596084595,0.7,0.3333333333333333,0.22950819672131148,0.1,0.37333333333333335,0.18181818181818182,0.42211588240886905,0.20412414523193148,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-50.5,125.0,0.1007194244604317,0.5213513374328613,0.6649459600448608,-106.0,6.0,0,0.6649459600448608,0.14285714285714285,0.0,0.02097902097902098,0.0,0.0410958904109589,0.0,0.05855400437691199,0.0,3.0,1.0,0.75,0.8333333134651184,0.8833333253860474,3.0,3.0,0,0.8833333253860474,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.5000000000000001,0.0,-1.0,14,0.2222222222222222,0.5,0.5,-5.0,4.0,0,0.5,0.2727272727272727,0.0,0.10714285714285714,0.0,0.1935483870967742,0.0,0.20225995873897262,0.0
324,1,-0.5,4,0.19999999999999996,0.5111111402511597,0.5111111402511597,-1.0,1.0,0,0.5111111402511597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944497837578117,1.9488836836955554,21.5,12.0,0.6923076923076923,0.8744474053382874,0.9246684312820435,17.0,27.0,0,0.9246684312820435,0.8,0.7142857142857143,0.5333333333333333,0.5,0.6956521739130435,0.6666666666666666,0.7016464154456233,0.6681531047810609,10.0,0.0,1.0,1.0,1.0,10.0,10.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,15.5,10.0,0.6774193548387097,0.8924731016159058,0.9354838728904724,11.0,21.0,0,0.9354838728904724,0.9130434782608695,1.0,0.6,0.625,0.75,0.7692307692307693,0.7622517090726592,0.7905694150420948,-10.5,26,0.10344827586206895,0.7011494040489197,0.7908045649528503,-23.0,3.0,0,0.7908045649528503,0.6,1.0,0.10714285714285714,0.2,0.1935483870967742,0.3333333333333333,0.2631174057921088,0.4472135954999579,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28.5,53.0,0.3764705882352941,0.8256826400756836,0.8256826400756836,20.0,42.0,0,0.8256826400756836,0.855072463768116,0.8461538461538461,0.6941176470588235,0.6470588235294118,0.8194444444444444,0.7857142857142857,0.8201566952911605,0.7877263614433762,4.0,0.0,1.0,1.0,1.0,4.0,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,14,0.2222222222222222,0.5555555820465088,0.5555555820465088,-5.0,4.0,0,0.5555555820465088,0.2727272727272727,0.0,0.10714285714285714,0.0,0.1935483870967742,0.0,0.20225995873897262,0.0
325,0,-1.5,5,0.0,0.0,0.0,-2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013594149580510528,1.9463526912181304,-4.0,40.0,0.19999999999999996,0.5125308632850647,0.5125308632850647,-13.0,9.0,0,0.5125308632850647,0.20689655172413793,0.2857142857142857,0.08,0.11764705882352941,0.14814814814814814,0.21052631578947367,0.15450786078738143,0.2182178902359924,11.0,0.0,1.0,1.0,1.0,11.0,11.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,24.0,13.0,0.7045454545454546,0.9015151262283325,0.9409090876579285,18.0,31.0,0,0.9409090876579285,0.9393939393939394,1.0,0.6458333333333334,0.6666666666666666,0.7848101265822784,0.8,0.7956568536259853,0.8164965809277261,-43.0,91,0.03191489361702127,0.6773049831390381,0.7741134762763977,-88.0,3.0,0,0.7741134762763977,0.6,1.0,0.03614457831325301,0.09090909090909091,0.06976744186046512,0.16666666666666666,0.14907119849998599,0.30151134457776363,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72.5,7.0,0.9156626506024097,0.8184357285499573,0.8184357285499573,70.0,76.0,0,0.8184357285499573,0.9295774647887324,0.9090909090909091,0.8048780487804879,0.6666666666666666,0.8918918918918919,0.8,0.892625724536677,0.8058229640253802,1.0,3.0,0.25,0.6666666865348816,0.6666666865348816,1.0,1.0,0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,9,0.25,0.6388888955116272,0.6388888955116272,-1.0,3.0,0,0.6388888955116272,0.3,0.0,0.14285714285714285,0.0,0.25,0.0,0.253546276418555,0.0
326,0,1.0,3,0.4,0.6333333253860474,0.6700000166893005,1.0,2.0,0,0.6700000166893005,0.16666666666666666,0.0,0.08333333333333333,0.0,0.15384615384615385,0.0,0.1543033499620919,0.0,0.0966192015375208,1.6475742850314665,11.5,27.0,0.3571428571428571,0.5730994343757629,0.5730994343757629,11.0,13.0,0,0.5730994343757629,0.2,0.4444444444444444,0.10526315789473684,0.26666666666666666,0.19047619047619047,0.42105263157894735,0.19069251784911848,0.4216370213557839,11.0,0.0,1.0,1.0,1.0,11.0,11.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,13.0,0.4347826086956522,0.8115941882133484,0.886956512928009,-3.0,10.0,0,0.886956512928009,0.8333333333333334,1.0,0.37037037037037035,0.25,0.5405405405405406,0.4,0.5773502691896258,0.5,-15.0,47,0.17543859649122806,0.5723121762275696,0.5723121762275696,-34.0,7.0,0,0.5723121762275696,0.5333333333333333,0.3333333333333333,0.15384615384615385,0.1111111111111111,0.26666666666666666,0.2,0.3079201435678004,0.2182178902359924,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,127.0,0.0,1.0,1.0,1.0,127.0,127.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.75,0.8333333134651184,0.8833333253860474,3.0,3.0,0,0.8833333253860474,0.5,0.0,0.3333333333333333,0.0,0.5,0.0,0.5000000000000001,0.0,-2.0,14,0.17647058823529416,0.5784313678741455,0.5784313678741455,-6.0,3.0,0,0.5784313678741455,0.3,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.21764287503300347,0.0
327,1,0.0,4,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,1.0,0,0.4833333194255829,0.16666666666666666,0.0,0.08333333333333333,0.0,0.15384615384615385,0.0,0.1543033499620919,0.0,0.04158033864399513,1.8403182659990398,69.0,0.0,1.0,1.0,1.0,69.0,69.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,0.0,1.0,1.0,1.0,12.0,12.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.5,8.0,0.6799999999999999,0.8933333158493042,0.9359999895095825,9.0,16.0,0,0.9359999895095825,0.9473684210526315,1.0,0.6428571428571429,0.8,0.782608695652174,0.8888888888888888,0.7947194142390261,0.8944271909999159,-2.0,37,0.31481481481481477,0.674655020236969,0.8047930002212524,-19.0,13.0,0,0.8047930002212524,0.75,0.6666666666666666,0.2777777777777778,0.2222222222222222,0.43478260869565216,0.36363636363636365,0.4791574237499549,0.40824829046386296,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-67.5,169.0,0.09139784946236562,0.5260092616081238,0.668206512928009,-145.0,6.0,0,0.668206512928009,0.23076923076923078,0.0,0.03468208092485549,0.0,0.0670391061452514,0.0,0.09513029883089882,0.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,14,0.2222222222222222,0.5555555820465088,0.5555555820465088,-5.0,4.0,0,0.5555555820465088,0.2727272727272727,0.0,0.10714285714285714,0.0,0.1935483870967742,0.0,0.20225995873897262,0.0
328,0,0.0,4,0.19999999999999996,0.6333333253860474,0.6333333253860474,0.0,1.0,0,0.6333333253860474,0.16666666666666666,0.0,0.08333333333333333,0.0,0.15384615384615385,0.0,0.1543033499620919,0.0,0.137058584765255,1.5178486435030938,2.0,21.0,0.1923076923076923,0.4731326699256897,0.4731326699256897,2.0,6.0,0,0.4731326699256897,0.16,0.16666666666666666,0.08163265306122448,0.09090909090909091,0.1509433962264151,0.16666666666666666,0.15118578920369088,0.16666666666666669,6.0,11.0,0.5217391304347826,0.8405796885490417,0.904347836971283,1.0,12.0,0,0.904347836971283,0.8571428571428571,1.0,0.48,0.4,0.6486486486486487,0.5714285714285714,0.6687338550904235,0.6324555320336759,4.5,32.0,0.3191489361702128,0.6348592042922974,0.7809154987335205,1.0,7.0,0,0.7809154987335205,0.2571428571428571,0.42857142857142855,0.1323529411764706,0.23076923076923078,0.23376623376623376,0.375,0.2347382389307855,0.3779644730092272,-6.5,58,0.28395061728395066,0.6367267966270447,0.7820360660552979,-32.0,16.0,0,0.7820360660552979,0.8571428571428571,0.8,0.35294117647058826,0.36363636363636365,0.5217391304347826,0.5333333333333333,0.5669467095138409,0.5656854249492379,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,10.0,0.5454545454545454,0.6248196363449097,0.6248196363449097,11.0,11.0,0,0.6248196363449097,0.43478260869565216,0.25,0.2702702702702703,0.125,0.425531914893617,0.2222222222222222,0.42562826537937437,0.22360679774997896,1.0,3.0,0.25,0.5,0.5,1.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,8,0.11111111111111116,0.0,0.0,-7.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
