,label,str__aff__id__id,str__levd__id__id,str__levs__id__id,str__jar__id__id,str__jwn__id__id,str__nmw__id__id,str__sw__id__id,str__exm__id__id,str__mel__id__id,arr__ocf__3gram__id__id,arr__ocf__space__id__id,arr__jac__3gram__id__id,arr__jac__space__id__id,arr__dice__3gram__id__id,arr__dice__space__id__id,arr__cos__3gram__id__id,arr__cos__space__id__id,num__anm__id__id,num__rdf__id__id,str__aff__name__name,str__levd__name__name,str__levs__name__name,str__jar__name__name,str__jwn__name__name,str__nmw__name__name,str__sw__name__name,str__exm__name__name,str__mel__name__name,arr__ocf__3gram__name__name,arr__ocf__space__name__name,arr__jac__3gram__name__name,arr__jac__space__name__name,arr__dice__3gram__name__name,arr__dice__space__name__name,arr__cos__3gram__name__name,arr__cos__space__name__name,str__aff__addr__addr,str__levd__addr__addr,str__levs__addr__addr,str__jar__addr__addr,str__jwn__addr__addr,str__nmw__addr__addr,str__sw__addr__addr,str__exm__addr__addr,str__mel__addr__addr,arr__ocf__3gram__addr__addr,arr__ocf__space__addr__addr,arr__jac__3gram__addr__addr,arr__jac__space__addr__addr,arr__dice__3gram__addr__addr,arr__dice__space__addr__addr,arr__cos__3gram__addr__addr,arr__cos__space__addr__addr,str__aff__city__city,str__levd__city__city,str__levs__city__city,str__jar__city__city,str__jwn__city__city,str__nmw__city__city,str__sw__city__city,str__exm__city__city,str__mel__city__city,arr__ocf__3gram__city__city,arr__ocf__space__city__city,arr__jac__3gram__city__city,arr__jac__space__city__city,arr__dice__3gram__city__city,arr__dice__space__city__city,arr__cos__3gram__city__city,arr__cos__space__city__city,str__aff__phone__phone,str__levd__phone__phone,str__levs__phone__phone,str__jar__phone__phone,str__jwn__phone__phone,str__nmw__phone__phone,str__sw__phone__phone,str__exm__phone__phone,str__mel__phone__phone,arr__ocf__3gram__phone__phone,arr__ocf__space__phone__phone,arr__jac__3gram__phone__phone,arr__jac__space__phone__phone,arr__dice__3gram__phone__phone,arr__dice__space__phone__phone,arr__cos__3gram__phone__phone,arr__cos__space__phone__phone,str__aff__type__type,str__levd__type__type,str__levs__type__type,str__jar__type__type,str__jwn__type__type,str__nmw__type__type,str__sw__type__type,str__exm__type__type,str__mel__type__type,arr__ocf__3gram__type__type,arr__ocf__space__type__type,arr__jac__3gram__type__type,arr__jac__space__type__type,arr__dice__3gram__type__type,arr__dice__space__type__type,arr__cos__3gram__type__type,arr__cos__space__type__type,str__aff__class__class,str__levd__class__class,str__levs__class__class,str__jar__class__class,str__jwn__class__class,str__nmw__class__class,str__sw__class__class,str__exm__class__class,str__mel__class__class,arr__ocf__3gram__class__class,arr__ocf__space__class__class,arr__jac__3gram__class__class,arr__jac__space__class__class,arr__dice__3gram__class__class,arr__dice__space__class__class,arr__cos__3gram__class__class,arr__cos__space__class__class,num__anm__class__class,num__rdf__class__class
691,0,0.0,2,0.33333333333333337,0.6111111044883728,0.6499999761581421,0.0,1.0,0,0.6499999761581421,0.25,0.0,0.125,0.0,0.2222222222222222,0.0,0.22360679774997896,0.0,0.0933852140077821,1.6583629893238434,-3.0,13.0,0.1875,0.538690447807312,0.538690447807312,-6.0,2.0,0,0.538690447807312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,0.8823529411764706,0.9215686321258545,0.929411768913269,15.0,15.0,0,0.929411768913269,0.6842105263157895,0.6,0.52,0.42857142857142855,0.6842105263157895,0.6,0.6842105263157894,0.5999999999999999,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,3.0,9,0.3076923076923077,0.5470085740089417,0.6829060316085815,3.0,3.0,0,0.6829060316085815,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-4.5,20.0,0.09090909090909094,0.4272727370262146,0.4272727370262146,-9.0,2.0,0,0.4272727370262146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6153846153846154,0.47619047619047616
692,0,0.0,3,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3507109004739336,0.9614035087719298,-6.0,18.0,0.052631578947368474,0.4795321524143219,0.4795321524143219,-12.0,1.0,0,0.4795321524143219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,0.8181818181818181,0.8787878751754761,0.903030276298523,18.0,18.0,0,0.903030276298523,0.75,0.75,0.6,0.6,0.75,0.75,0.7500000000000001,0.75,7.0,0.0,1.0,1.0,1.0,7.0,7.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,8,0.3846153846153846,0.5982906222343445,0.7188034653663635,4.0,4.0,0,0.7188034653663635,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,0.0,10.0,0.09090909090909094,0.5181818008422852,0.5181818008422852,0.0,2.0,0,0.5181818008422852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,1.0,1.0,0,0.5555555820465088,0.2,0.0,0.1111111111111111,0.0,0.2,0.0,0.19999999999999996,0.0,0.6187683284457478,0.47101449275362317
693,0,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13772455089820357,1.5157894736842106,-9.0,26.0,0.1333333333333333,0.5388888716697693,0.5388888716697693,-18.0,2.0,0,0.5388888716697693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.9090909090909091,0.939393937587738,0.9575757384300232,20.0,20.0,0,0.9575757384300232,0.7916666666666666,0.75,0.6551724137931034,0.6,0.7916666666666666,0.75,0.7916666666666667,0.75,-6.0,13.0,0.1333333333333333,0.7111111283302307,0.7111111283302307,-11.0,1.0,0,0.7111111283302307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6,0.5384615384615384,0.6596459150314331,0.7617521286010742,6.0,6.0,0,0.7617521286010742,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-4.0,15.0,0.0625,0.2916666567325592,0.2916666567325592,-7.0,1.0,0,0.2916666567325592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29443447037701975,1.0901525658807212
694,0,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5210084033613445,0.6298342541436464,2.5,19.0,0.20833333333333337,0.663690447807312,0.7309523820877075,2.0,11.0,0,0.7309523820877075,0.5652173913043478,0.6,0.3611111111111111,0.375,0.5306122448979592,0.5454545454545454,0.5316095330711951,0.5477225575051661,18.0,1.0,0.9473684210526316,0.9649122953414917,0.9789474010467529,18.0,18.0,0,0.9789474010467529,0.8571428571428571,0.8,0.75,0.6666666666666666,0.8571428571428571,0.8,0.8571428571428571,0.7999999999999998,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,6.0,6,0.5384615384615384,0.6773504018783569,0.7741453051567078,6.0,6.0,0,0.7741453051567078,0.2857142857142857,0.0,0.16,0.0,0.27586206896551724,0.0,0.2760262237369417,0.0,-1.0,10.0,0.09090909090909094,0.31060606241226196,0.31060606241226196,-2.0,1.0,0,0.31060606241226196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33333333333333337,0.6111111044883728,0.6499999761581421,0.0,1.0,0,0.6499999761581421,0.25,0.0,0.125,0.0,0.2222222222222222,0.0,0.22360679774997896,0.0,0.09494640122511488,1.6531468531468532
695,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2959641255605381,1.0865051903114187,0.5,6.0,0.25,0.5138888955116272,0.5625,0.0,1.0,0,0.5625,0.125,0.0,0.058823529411764705,0.0,0.1111111111111111,0.0,0.11180339887498948,0.0,25.0,1.0,0.962962962962963,0.9876543283462524,0.9925925731658936,25.0,25.0,0,0.9925925731658936,0.9259259259259259,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.9090909090909091,0.8333333333333334,0.9092412093166349,0.8333333333333335,13.0,0.0,1.0,1.0,1.0,13.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,5,0.6153846153846154,0.6773504018783569,0.7741453051567078,7.0,7.0,0,0.7741453051567078,0.2857142857142857,0.0,0.16,0.0,0.27586206896551724,0.0,0.2760262237369417,0.0,-0.5,6.0,0.1428571428571429,0.561904788017273,0.561904788017273,-1.0,1.0,0,0.561904788017273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,1.0,1.0,0,0.5555555820465088,0.2,0.0,0.1111111111111111,0.0,0.2,0.0,0.19999999999999996,0.0,0.6696696696696697,0.39568345323741005
696,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113636363636364,1.050259965337955,4.0,15.0,0.34782608695652173,0.6461352705955505,0.7169082164764404,3.0,4.0,0,0.7169082164764404,0.2,0.5,0.0975609756097561,0.2857142857142857,0.17777777777777778,0.4444444444444444,0.17888543819998318,0.4472135954999579,21.0,1.0,0.9545454545454546,0.9696969985961914,0.9818181991577148,21.0,21.0,0,0.9818181991577148,0.875,0.8,0.7777777777777778,0.6666666666666666,0.875,0.8,0.8750000000000001,0.7999999999999998,13.0,0.0,1.0,1.0,1.0,13.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7,0.46153846153846156,0.6596459150314331,0.7617521286010742,5.0,5.0,0,0.7617521286010742,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-1.5,10.0,0.09090909090909094,0.45598846673965454,0.45598846673965454,-3.0,1.0,0,0.45598846673965454,0.1111111111111111,0.0,0.047619047619047616,0.0,0.09090909090909091,0.0,0.09245003270420486,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6557377049180328,0.4158415841584158
697,0,-1.5,3,0.0,0.0,0.0,-2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024691358024691357,1.9036144578313252,-8.0,20.0,0.09090909090909094,0.5303030014038086,0.5303030014038086,-16.0,2.0,0,0.5303030014038086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.5,7.0,0.75,0.7896825671195984,0.8317460417747498,14.0,18.0,0,0.8317460417747498,0.8695652173913043,0.75,0.6060606060606061,0.5,0.7547169811320755,0.6666666666666666,0.7613869876268811,0.6708203932499369,16.0,0.0,1.0,1.0,1.0,16.0,16.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9,0.3076923076923077,0.6004273295402527,0.7202991247177124,3.0,3.0,0,0.7202991247177124,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-3.0,12.0,0.07692307692307687,0.3131868243217468,0.3131868243217468,-5.0,1.0,0,0.3131868243217468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2955390334572491,1.0875179340028693
698,0,0.0,3,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659877800407332,0.4098159509202454,3.0,10.0,0.2857142857142857,0.5744810700416565,0.6595848798751831,3.0,3.0,0,0.6595848798751831,0.26666666666666666,0.5,0.14814814814814814,0.2857142857142857,0.25806451612903225,0.4444444444444444,0.2581988897471611,0.4472135954999579,13.0,3.0,0.8125,0.9166666865348816,0.9333333373069763,13.0,13.0,0,0.9333333373069763,0.7222222222222222,0.75,0.5652173913043478,0.6,0.7222222222222222,0.75,0.7222222222222223,0.75,17.0,0.0,1.0,1.0,1.0,17.0,17.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,8,0.3846153846153846,0.5982906222343445,0.7188034653663635,4.0,4.0,0,0.7188034653663635,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-1.0,12.0,0.33333333333333337,0.7777777910232544,0.7777777910232544,-6.0,6.0,0,0.7777777910232544,0.5,1.0,0.16666666666666666,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.31622776601683794,0.4082482904638631,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21588594704684316,1.289782244556114
699,0,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544,0.5906735751295337,-6.5,30.0,0.21052631578947367,0.46413254737854004,0.46413254737854004,-15.0,3.0,0,0.46413254737854004,0.17647058823529413,0.25,0.05555555555555555,0.08333333333333333,0.10526315789473684,0.15384615384615385,0.11504474832710555,0.16666666666666666,25.0,1.0,0.962962962962963,0.9876543283462524,0.9925925731658936,25.0,25.0,0,0.9925925731658936,0.9259259259259259,0.8333333333333334,0.8333333333333334,0.7142857142857143,0.9090909090909091,0.8333333333333334,0.9092412093166349,0.8333333333333335,13.0,0.0,1.0,1.0,1.0,13.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4,0.6923076923076923,0.8008546829223633,0.8605982661247253,8.0,8.0,0,0.8605982661247253,0.35714285714285715,0.0,0.20833333333333334,0.0,0.3448275862068966,0.0,0.3450327796711771,0.0,-1.0,10.0,0.16666666666666663,0.44841268658638,0.5035713911056519,-3.0,1.0,0,0.5035713911056519,0.1111111111111111,0.0,0.045454545454545456,0.0,0.08695652173913043,0.0,0.0890870806374748,0.0,0.0,2.0,0.33333333333333337,0.6111111044883728,0.6499999761581421,0.0,1.0,0,0.6499999761581421,0.25,0.0,0.125,0.0,0.2222222222222222,0.0,0.22360679774997896,0.0,0.10318664643399089,1.62585969738652
700,0,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5887096774193548,0.5177664974619289,-7.0,22.0,0.12,0.4340740740299225,0.4340740740299225,-13.0,1.0,0,0.4340740740299225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,5.0,0.7916666666666666,0.8611111044883728,0.8888888955116272,19.0,19.0,0,0.8888888955116272,0.6923076923076923,0.6,0.5294117647058824,0.42857142857142855,0.6923076923076923,0.6,0.6923076923076924,0.5999999999999999,13.0,0.0,1.0,1.0,1.0,13.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9,0.3076923076923077,0.5982906222343445,0.7188034653663635,3.0,3.0,0,0.7188034653663635,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,7.0,0.0,1.0,1.0,1.0,7.0,7.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,3.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11094224924012153,1.600547195622435
701,0,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212996389891697,1.0273224043715847,6.0,10.0,0.4117647058823529,0.7821455597877502,0.8257164359092712,6.0,6.0,0,0.8257164359092712,0.3333333333333333,0.5,0.1935483870967742,0.3333333333333333,0.32432432432432434,0.5,0.3244428422615251,0.5,13.5,4.0,0.7894736842105263,0.8461644053459167,0.8769315481185913,13.0,13.0,0,0.8769315481185913,0.7368421052631579,0.6,0.5384615384615384,0.42857142857142855,0.7,0.6,0.7008766440504623,0.5999999999999999,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,4.0,8,0.3846153846153846,0.6596459150314331,0.7617521286010742,4.0,5.0,0,0.7617521286010742,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-5.0,19.0,0.13636363636363635,0.4840908944606781,0.4840908944606781,-11.0,2.0,0,0.4840908944606781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4430176565008026,0.7719688542825361
702,0,0.0,3,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8930817610062893,0.11295681063122924,3.0,18.0,0.25,0.6420634984970093,0.7136508226394653,2.0,4.0,0,0.7136508226394653,0.22727272727272727,0.4,0.11627906976744186,0.2,0.20833333333333334,0.3333333333333333,0.2090605025017727,0.33806170189140655,18.0,1.0,0.9473684210526316,0.9093567132949829,0.936549723148346,18.0,18.0,0,0.936549723148346,0.8571428571428571,0.8,0.75,0.6666666666666666,0.8571428571428571,0.8,0.8571428571428571,0.7999999999999998,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,4.0,8,0.3846153846153846,0.6596459150314331,0.7617521286010742,4.0,5.0,0,0.7617521286010742,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-2.5,7.0,0.0,0.0,0.0,-4.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20820189274447953,1.3107049608355092
703,0,0.0,3,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.604602510460251,0.49282920469361147,16.0,6.0,0.7391304347826086,0.8790305852890015,0.9032244682312012,16.0,16.0,0,0.9032244682312012,0.7083333333333334,0.8,0.53125,0.6666666666666666,0.6938775510204082,0.8,0.6940220937885672,0.7999999999999998,7.5,11.0,0.5,0.7226678729057312,0.778134286403656,6.0,6.0,0,0.778134286403656,0.42105263157894735,0.5,0.22857142857142856,0.2857142857142857,0.37209302325581395,0.4444444444444444,0.3746343246326776,0.4472135954999579,4.0,10.0,0.4117647058823529,0.7035360932350159,0.7628288865089417,3.0,4.0,0,0.7628288865089417,0.2857142857142857,0.5,0.13793103448275862,0.3333333333333333,0.24242424242424243,0.5,0.2452557357939863,0.5,0.0,12,0.07692307692307687,0.4670940041542053,0.4670940041542053,0.0,1.0,0,0.4670940041542053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,13.0,0.1333333333333333,0.4730158746242523,0.4730158746242523,-6.0,1.0,0,0.4730158746242523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33333333333333337,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14853556485355646,1.482695810564663
704,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4557235421166307,0.7477744807121661,1.0,22.0,0.29032258064516125,0.6281854510307312,0.7025483846664429,-2.0,4.0,0,0.7025483846664429,0.17391304347826086,0.4,0.07692307692307693,0.25,0.14285714285714285,0.4,0.14519080172812554,0.3999999999999999,12.0,4.0,0.7647058823529411,0.8995097875595093,0.9196078181266785,12.0,12.0,0,0.9196078181266785,0.7222222222222222,0.75,0.5416666666666666,0.6,0.7027027027027027,0.75,0.7029594915666377,0.75,17.0,0.0,1.0,1.0,1.0,17.0,17.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7,0.46153846153846156,0.6773504018783569,0.7741453051567078,5.0,5.0,0,0.7741453051567078,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-1.0,7.0,0.0,0.4365079402923584,0.4365079402923584,-1.0,1.0,0,0.4365079402923584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33333333333333337,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6206434316353888,0.4681555004135649
705,0,0.0,2,0.33333333333333337,0.6111111044883728,0.6111111044883728,0.0,1.0,0,0.6111111044883728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24137931034482762,1.2222222222222223,-6.0,18.0,0.18181818181818177,0.4343434274196625,0.4343434274196625,-12.0,2.0,0,0.4343434274196625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,0.9411764705882353,0.8982843160629272,0.9084559082984924,16.0,16.0,0,0.9084559082984924,0.8421052631578947,0.8,0.7272727272727273,0.6666666666666666,0.8421052631578947,0.8,0.8421052631578946,0.7999999999999998,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,5.0,6,0.5384615384615384,0.7190170884132385,0.8033119440078735,5.0,6.0,0,0.8033119440078735,0.2857142857142857,0.0,0.16,0.0,0.27586206896551724,0.0,0.2760262237369417,0.0,-1.0,7.0,0.125,0.550000011920929,0.550000011920929,-2.0,1.0,0,0.550000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,1.0,1.0,0,0.5555555820465088,0.2,0.0,0.1111111111111111,0.0,0.2,0.0,0.19999999999999996,0.0,0.5631067961165048,0.5590062111801242
706,0,1.0,2,0.33333333333333337,0.5555555820465088,0.6000000238418579,1.0,1.0,0,0.6000000238418579,0.2,0.0,0.1111111111111111,0.0,0.2,0.0,0.19999999999999996,0.0,0.9042553191489362,0.1005586592178771,6.5,8.0,0.5,0.6610449552536011,0.728835940361023,6.0,6.0,0,0.728835940361023,0.3125,0.5,0.1724137931034483,0.3333333333333333,0.29411764705882354,0.5,0.2946278254943948,0.5,14.5,3.0,0.8421052631578947,0.9277606010437012,0.9494324326515198,14.0,14.0,0,0.9494324326515198,0.7368421052631579,0.6,0.5384615384615384,0.42857142857142855,0.7,0.6,0.7008766440504623,0.5999999999999999,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,3.0,9,0.3076923076923077,0.5982906222343445,0.7188034653663635,3.0,4.0,0,0.7188034653663635,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-1.5,8.0,0.11111111111111116,0.42592594027519226,0.42592594027519226,-2.0,1.0,0,0.42592594027519226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316725978647687,1.5345911949685536
707,1,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25850340136054417,1.1783783783783783,7.0,11.0,0.5416666666666667,0.8472222089767456,0.9083333015441895,2.0,12.0,0,0.9083333015441895,0.9333333333333333,1.0,0.5185185185185185,0.8333333333333334,0.6829268292682927,0.9090909090909091,0.7089175569585667,0.9128709291752769,17.5,5.0,0.7916666666666666,0.9141414165496826,0.9484848380088806,17.0,17.0,0,0.9484848380088806,0.7916666666666666,0.75,0.6129032258064516,0.5,0.76,0.6666666666666666,0.760608730574164,0.6708203932499369,7.0,0.0,1.0,1.0,1.0,7.0,7.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2,0.8461538461538461,0.8603340983390808,0.902233898639679,10.0,10.0,0,0.902233898639679,0.6428571428571429,0.0,0.45,0.0,0.6206896551724138,0.0,0.6210590034081188,0.0,-1.0,10.0,0.09090909090909094,0.31060606241226196,0.31060606241226196,-2.0,1.0,0,0.31060606241226196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
708,1,-1.0,3,0.0,0.0,0.0,-1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16153846153846152,1.4437086092715232,18.0,0.0,1.0,1.0,1.0,18.0,18.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,15.0,0.31818181818181823,0.6269537210464478,0.7388675808906555,4.0,5.0,0,0.7388675808906555,0.23809523809523808,0.2,0.125,0.1111111111111111,0.2222222222222222,0.2,0.222717701593687,0.19999999999999996,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,10.0,2,0.8461538461538461,0.8603340983390808,0.902233898639679,10.0,10.0,0,0.902233898639679,0.6428571428571429,0.0,0.45,0.0,0.6206896551724138,0.0,0.6210590034081188,0.0,-3.0,16.0,0.2727272727272727,0.7575757503509521,0.7575757503509521,-10.0,6.0,0,0.7575757503509521,0.5,1.0,0.14285714285714285,0.16666666666666666,0.25,0.2857142857142857,0.2886751345948129,0.4082482904638631,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
