_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,title_title_mel,title_title_lev_dist,title_title_lev_sim,manufacturer_manufacturer_jac_qgm_3_qgm_3,manufacturer_manufacturer_cos_dlm_dc0_dlm_dc0,manufacturer_manufacturer_jac_dlm_dc0_dlm_dc0,manufacturer_manufacturer_mel,manufacturer_manufacturer_lev_dist,manufacturer_manufacturer_lev_sim,manufacturer_manufacturer_nmw,manufacturer_manufacturer_sw,price_price_exm,price_price_anm,price_price_lev_dist,price_price_lev_sim,label
3909,823,3091,0.0,0.2662568747978,4.0,0.0,0.391304347826087,0.6172133998483676,0.8562597632408142,19.0,0.4571428571428572,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,1.0,1.0,0.0,1.0,0
3910,616,1643,0.0,0.37492391965916005,3.0,0.25,0.3287671232876712,0.4082482904638631,0.8647277355194092,22.0,0.56,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.6663777585172345,3.0,0.5,0
3911,497,2848,0.0,0.1745084269662921,4.0,0.0,0.21052631578947367,0.1889822365046136,0.8009652495384216,23.0,0.3783783783783784,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.44664804469273744,3.0,0.4,0
3912,1160,2811,0.0,0.41266453219494836,4.0,0.0,0.24074074074074073,0.5443310539518174,0.8191081285476685,21.0,0.46153846153846156,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.6200775193798449,4.0,0.19999999999999996,0
3913,866,3214,0.0,0.269446172993155,4.0,0.0,0.45454545454545453,0.4364357804719848,0.875,13.0,0.6388888888888888,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.7140814867762688,1.0,0.8,0
3914,995,707,0.0,0.7105527638190955,3.0,0.0,0.6607142857142857,0.7559289460184544,0.9249650239944458,7.0,0.8444444444444444,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.601182364729459,3.0,0.5,0
3915,484,531,0.0,0.911487758945386,3.0,0.0,0.2,0.22360679774997896,0.7843437790870667,20.0,0.31034482758620685,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.31222610475105705,5.0,0.16666666666666663,0
3916,615,917,0.0,0.6706652126499455,2.0,0.33333333333333337,0.509090909090909,0.6761234037828131,0.8458333611488342,20.0,0.5833333333333333,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.4267425320056899,5.0,0.16666666666666663,0
3917,396,1016,0.0,0.38976377952755903,3.0,0.25,0.4117647058823529,0.4472135954999579,0.8709841370582581,17.0,0.6599999999999999,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8000600060006001,2.0,0.6666666666666667,0
3918,1124,534,0.0,0.4750889679715302,3.0,0.25,0.2,0.33806170189140655,0.7746552228927612,34.0,0.29166666666666663,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.7031004429204173,3.0,0.4,0
3919,923,902,0.0,0.9772481040086674,2.0,0.33333333333333337,0.2878787878787879,0.5714285714285714,0.8127128481864929,25.0,0.43181818181818177,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.603048577229613,4.0,0.33333333333333337,0
3920,67,1818,0.0,0.03685368536853684,4.0,0.0,0.2727272727272727,0.5477225575051661,0.6793028116226196,38.0,0.2962962962962963,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.034625388616985164,4.0,0.4285714285714286,0
3921,1284,1955,0.0,0.6567774936061381,3.0,0.25,0.43037974683544306,0.6837634587578276,0.8286918997764587,34.0,0.5211267605633803,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.618061806180618,4.0,0.19999999999999996,0
3922,991,3048,0.0,0.32513123359580054,4.0,0.0,0.33962264150943394,0.4472135954999579,0.8799927234649658,16.0,0.5789473684210527,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.0,0.52540675844806,3.0,0.4,0
3923,208,1786,0.0,0.11646136618141101,3.0,0.25,0.25,0.28603877677367767,0.595963180065155,38.0,0.4492753623188406,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
3924,1148,2792,0.0,0.4111747851002865,4.0,0.0,0.20987654320987653,0.15811388300841897,0.6146140098571777,47.0,0.3380281690140845,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8316805280088001,3.0,0.5,0
3925,508,891,0.0,0.5701459034792369,3.0,0.0,0.22535211267605634,0.20412414523193154,0.6922188997268677,42.0,0.23636363636363633,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9157142857142857,4.0,0.33333333333333337,0
3926,615,1564,0.0,0.3932225063938619,3.0,0.25,0.2222222222222222,0.5070925528371099,0.8375563025474548,29.0,0.39583333333333337,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.5933333333333334,5.0,0.16666666666666663,0
3927,574,3091,0.0,0.18570042057586544,4.0,0.0,0.24489795918367346,0.18257418583505536,0.8231666684150696,19.0,0.40625,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.31515759312320923,4.0,0.33333333333333337,0
3928,512,1497,0.0,0.34201736806947225,4.0,0.0,0.37333333333333335,0.4629100498862757,0.8550000190734863,35.0,0.30000000000000004,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.14995749787489376,2.0,0.6666666666666667,0
3929,322,960,0.0,0.3354166666666667,3.0,0.0,0.23255813953488372,0.22360679774997896,0.7830303311347961,19.0,0.3666666666666667,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.565359246171967,4.0,0.33333333333333337,0
3930,135,1748,0.0,0.07723112128146448,3.0,0.25,0.20192307692307693,0.29999999999999993,0.61543208360672,43.0,0.4027777777777778,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.006622244488977969,5.0,0.16666666666666663,0
3931,1114,1966,0.0,0.5666327568667344,3.0,0.25,0.38333333333333336,0.5070925528371099,0.8532375693321228,29.0,0.3695652173913043,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.828380634390651,3.0,0.4,0
3932,591,926,0.0,0.6382289416846652,3.0,0.0,0.25,0.39223227027636803,0.8032301664352417,43.0,0.24561403508771928,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.5322866820796817,5.0,0.16666666666666663,0
3933,519,2480,0.0,0.20927419354838706,4.0,0.0,0.20270270270270271,0.1543033499620919,0.8015033006668091,27.0,0.42553191489361697,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9912681087517365,4.0,0.19999999999999996,0
3934,487,2404,0.0,0.20257903494176377,3.0,0.25,0.38271604938271603,0.5039526306789696,0.6830840706825256,43.0,0.35820895522388063,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8924946247312365,3.0,0.5,1
3935,881,2023,0.0,0.4354918437963421,4.0,0.0,0.3023255813953488,0.5669467095138409,0.6435723304748535,44.0,0.4883720930232558,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.3597597597597597,3.0,0.4,0
3936,174,793,0.0,0.2194199243379571,3.0,0.0,0.2413793103448276,0.3651483716701107,0.66782146692276,27.0,0.37209302325581395,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
3937,974,1140,0.0,0.8543859649122807,3.0,0.25,0.676923076923077,0.8432740427115678,0.9479796886444092,13.0,0.7719298245614035,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.7155829165063486,3.0,0.5,0
3938,1349,71,0.0,0.052631578947368474,4.0,0.0,0.31683168316831684,0.4225771273642583,0.6838350892066956,39.0,0.5063291139240507,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.7559272644704724,6.0,0.1428571428571429,0
3939,1074,2932,0.0,0.3663028649386084,4.0,0.0,0.3333333333333333,0.6735753140545634,0.6749693155288696,52.0,0.39534883720930236,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.4297429742974298,3.0,0.4,0
3940,407,2898,0.0,0.14044168391994483,4.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.44772386193096547,3.0,0.4,0
3941,1064,2096,0.0,0.5076335877862596,3.0,0.25,0.39361702127659576,0.4767312946227962,0.7024507522583008,38.0,0.4794520547945206,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9489744872436219,2.0,0.6,0
3942,226,2118,0.0,0.10670443814919739,3.0,0.25,0.20588235294117646,0.40451991747794525,0.5814316868782043,52.0,0.24637681159420288,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.38006334389064844,5.0,0.16666666666666663,0
3943,914,2556,0.0,0.3575899843505478,4.0,0.0,0.22727272727272727,0.46188021535170054,0.6347222328186035,49.0,0.3466666666666667,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9489744872436219,2.0,0.6,1
3944,1044,2347,0.0,0.4448231785257776,3.0,0.25,0.28125,0.5103103630798288,0.5914695262908936,95.0,0.24,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8989494747373687,2.0,0.6,1
3945,520,2843,0.0,0.18290538163911363,4.0,0.0,0.21212121212121213,0.3999999999999999,0.8394424915313721,24.0,0.41463414634146345,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.25000625078134775,2.0,0.6666666666666667,0
3946,857,2205,0.0,0.3886621315192744,4.0,0.0,0.21428571428571427,0.2886751345948129,0.8212745189666748,35.0,0.4067796610169492,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.5500723779444664,4.0,0.33333333333333337,0
3947,1087,412,0.0,0.3790248390064398,4.0,0.0,0.30303030303030304,0.5070925528371099,0.6605746746063232,30.0,0.4339622641509434,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9607607607607608,2.0,0.6,0
3948,864,207,0.0,0.23958333333333337,3.0,0.0,0.22972972972972974,0.5,0.617280125617981,40.0,0.3548387096774194,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.6321070234113713,3.0,0.4,1
3949,1093,2621,0.0,0.4170164059519268,4.0,0.0,0.5087719298245614,0.7905694150420948,0.6996313333511353,24.0,0.5471698113207547,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8657142519950867,7.0,0.5,7.0,7.0,0.0,0.7999799979997999,1.0,0.8,1
3950,261,1739,0.0,0.15008625646923524,4.0,0.0,0.2641509433962264,0.3344968040028363,0.707076907157898,51.0,0.35443037974683544,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
3951,344,3052,0.0,0.11271297509829625,3.0,0.25,0.3548387096774194,0.5773502691896258,0.6969234347343445,28.0,0.36363636363636365,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.3651217072357452,3.0,0.4,0
3952,297,2944,0.0,0.10088315217391308,2.0,0.5,0.36585365853658536,0.5,0.8881481885910034,11.0,0.5925925925925926,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.3587174348697395,2.0,0.6,0
3953,204,1896,0.0,0.10759493670886078,4.0,0.0,0.75,0.7777777777777778,0.7856025695800781,24.0,0.6129032258064516,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
3954,632,111,0.0,0.1756329113924051,3.0,0.0,0.21739130434782608,0.30618621784789724,0.6382418870925903,52.0,0.39534883720930236,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.6224540818027267,5.0,0.16666666666666663,0
3955,642,1598,0.0,0.4017521902377973,4.0,0.0,0.2602739726027397,0.4193139346887673,0.8066296577453613,50.0,0.3055555555555556,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.24015736766809725,5.0,0.16666666666666663,0
3956,771,936,0.0,0.8237179487179487,3.0,0.0,0.21153846153846154,0.3265986323710904,0.627419650554657,47.0,0.3561643835616438,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.07139540697882074,2.0,0.6666666666666667,0
3957,544,798,0.0,0.681704260651629,3.0,0.0,0.208,0.3233808333817773,0.6412121057510376,74.0,0.32727272727272727,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.2748808619379791,5.0,0.16666666666666663,0
3958,693,2782,0.0,0.24910136592379584,4.0,0.0,0.46153846153846156,0.7071067811865475,0.6910598278045654,35.0,0.5205479452054795,1.0,1.0,1.0,1.0,0.0,1.0,26.0,26.0,0.0,0.8798798798798798,2.0,0.5,1
3959,580,3087,0.0,0.18788467768059602,3.0,0.25,0.3972602739726027,0.5039526306789696,0.8485170006752014,33.0,0.33999999999999997,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.2666688889629655,3.0,0.5714285714285714,0
3960,654,1485,0.0,0.44040404040404035,4.0,0.0,0.2037037037037037,0.23570226039551587,0.5726216435432434,27.0,0.20588235294117652,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.17197802197802192,5.0,0.0,0
3961,941,1362,0.0,0.6908957415565344,4.0,0.0,0.30666666666666664,0.5039526306789696,0.8286247253417969,35.0,0.36363636363636365,1.0,1.0,1.0,1.0,0.0,1.0,16.0,16.0,0.0,0.6404404404404404,3.0,0.4,0
3962,602,1678,0.0,0.3587604290822408,3.0,0.25,0.3409090909090909,0.4767312946227962,0.8414348363876343,30.0,0.53125,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.2692307692307693,4.0,0.33333333333333337,0
3963,1251,368,0.0,0.2941646682653877,4.0,0.0,0.24561403508771928,0.4082482904638631,0.7862051725387573,25.0,0.3902439024390244,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9199982221827152,2.0,0.6666666666666667,0
3964,276,1475,0.0,0.18711864406779666,3.0,0.25,0.3050847457627119,0.3779644730092272,0.8399523496627808,35.0,0.375,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.39907981596319264,2.0,0.6,0
3965,646,2996,0.0,0.2156208277703605,3.0,0.25,0.391304347826087,0.5,0.909333348274231,10.0,0.6666666666666667,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
3966,554,1475,0.0,0.375593220338983,4.0,0.0,0.28125,0.33806170189140655,0.8183516263961792,33.0,0.4107142857142857,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.4988747186796699,2.0,0.6,0
3967,1122,515,0.0,0.4590017825311943,3.0,0.25,0.21818181818181817,0.5393598899705937,0.7918840646743774,32.0,0.30434782608695654,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
3968,1244,1385,0.0,0.8981949458483754,3.0,0.25,0.2289156626506024,0.25819888974716115,0.673704981803894,40.0,0.375,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.625272074827931,3.0,0.5,0
3969,359,2011,0.0,0.1785181501740427,4.0,0.0,0.2571428571428571,0.3273268353539886,0.6346515417098999,53.0,0.38372093023255816,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8989494747373687,2.0,0.6,0
3970,611,1016,0.0,0.6013779527559056,3.0,0.25,0.4050632911392405,0.5039526306789696,0.8468427062034607,28.0,0.5172413793103448,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9998999974999374,1.0,0.8333333333333334,0
3971,52,3110,0.0,0.0167202572347267,4.0,0.0,0.3230769230769231,0.629940788348712,0.6845436096191406,27.0,0.45999999999999996,0.0,0.0,0.0,0.4749999940395355,19.0,0.050000000000000044,0.0,3.0,0.0,0.95995995995996,1.0,0.75,0
3972,510,1928,0.0,0.26452282157676343,4.0,0.0,0.22950819672131148,0.3651483716701107,0.6173102259635925,24.0,0.3846153846153846,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.4538179393131043,4.0,0.19999999999999996,0
3973,516,430,0.0,0.8333333333333334,3.0,0.0,0.2222222222222222,0.42426406871192845,0.8115151524543762,34.0,0.38181818181818183,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.691135225375626,5.0,0.16666666666666663,0
3974,45,548,0.0,0.08211678832116787,2.0,0.33333333333333337,0.2878787878787879,0.3651483716701107,0.7649086713790894,22.0,0.5111111111111111,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.6213242648529705,4.0,0.19999999999999996,0
3975,229,1447,0.0,0.15825846579129232,4.0,0.0,0.21428571428571427,0.19999999999999996,0.6654040217399597,22.0,0.33333333333333337,0.0,0.0,0.0,0.4000000059604645,13.0,0.1333333333333333,-4.0,2.0,0.0,0.5585585585585585,3.0,0.4,0
3976,571,1514,0.0,0.37714663143989435,3.0,0.25,0.24358974358974358,0.2721655269759087,0.8458276391029358,27.0,0.44897959183673475,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.7694497883801462,3.0,0.5,0
3977,72,1567,0.0,0.04594767070835992,4.0,0.0,0.28205128205128205,0.3418817293789138,0.641693115234375,31.0,0.4655172413793104,0.3181818181818182,0.4999999999999999,0.3333333333333333,0.8333333134651184,8.0,0.4666666666666667,2.0,7.0,0.0,0.5154798761609907,3.0,0.4,1
3978,517,358,0.0,0.6924564796905223,3.0,0.0,0.21428571428571427,0.5000000000000001,0.8234112858772278,20.0,0.4736842105263158,0.21739130434782608,0.0,0.0,0.8526315689086914,14.0,0.26315789473684215,-9.0,5.0,0.0,0.3081510015408321,4.0,0.33333333333333337,0
3979,465,558,0.0,0.8333333333333334,3.0,0.0,0.265625,0.4743416490252569,0.8099228739738464,34.0,0.3584905660377359,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.3207421281521555,6.0,0.1428571428571429,0
3980,588,71,0.0,0.12074829931972786,3.0,0.0,0.2647058823529412,0.3563483225498992,0.6583402752876282,46.0,0.4177215189873418,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.8815512927439533,5.0,0.2857142857142857,0
3981,571,1182,0.0,0.48307952622673433,4.0,0.0,0.24691358024691357,0.2461829819586655,0.8004769682884216,31.0,0.41509433962264153,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.5618487612953436,5.0,0.16666666666666663,0
3982,1212,2076,0.0,0.5838150289017341,4.0,0.0,0.7931034482758621,0.75,0.9833333492279053,1.0,0.9583333333333334,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.25805161032206436,3.0,0.4,0
3983,202,987,0.0,0.20466058763931105,3.0,0.0,0.3333333333333333,0.4364357804719848,0.6620567440986633,40.0,0.5,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
3984,154,61,0.0,0.39610389610389607,3.0,0.0,0.24691358024691357,0.35355339059327373,0.653620183467865,45.0,0.2622950819672131,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.3558147054538736,5.0,0.2857142857142857,0
3985,858,2441,0.0,0.35149528881605896,4.0,0.0,0.34545454545454546,0.4472135954999579,0.8161594271659851,19.0,0.525,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.3331944155032298,2.0,0.6666666666666667,0
3986,1145,2848,0.0,0.4020365168539326,3.0,0.25,0.29508196721311475,0.4285714285714285,0.863005518913269,15.0,0.6052631578947368,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.19987999699992498,3.0,0.5,0
3987,1173,936,0.0,0.7979539641943734,4.0,0.0,0.2,0.23904572186687872,0.6293755173683167,44.0,0.22807017543859653,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.399879975995199,1.0,0.8,0
3988,456,565,0.0,0.8070796460176991,2.0,0.33333333333333337,0.24193548387096775,0.4285714285714285,0.6229798197746277,33.0,0.17500000000000004,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.47291223089661694,4.0,0.19999999999999996,0
3989,1257,1026,0.0,0.8162291169451074,3.0,0.25,0.20202020202020202,0.31622776601683794,0.624872088432312,45.0,0.3661971830985915,0.32142857142857145,0.4999999999999999,0.3333333333333333,0.6670084595680237,10.0,0.4736842105263158,4.0,9.0,0.0,0.6348626766153358,2.0,0.6,0
3990,689,1103,0.0,0.6246600181323663,4.0,0.0,0.2459016393442623,0.4364357804719848,0.6047463417053223,31.0,0.34042553191489366,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.028163950143815914,0.5680481724252554,3.1083413231064236,0.4526395737265823,0
3991,1349,324,0.0,0.24017790956263896,3.0,0.25,0.22580645161290322,0.4743416490252569,0.7908714413642883,35.0,0.32692307692307687,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.48132820077229377,5.0,0.2857142857142857,0
3992,389,2804,0.0,0.13873038516405134,3.0,0.25,0.4,0.6123724356957946,0.9026135206222534,17.0,0.6046511627906976,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.4998749687421855,1.0,0.8,0
3993,925,1692,0.0,0.5466903073286051,3.0,0.25,0.2602739726027397,0.4629100498862757,0.5425161719322205,50.0,0.35064935064935066,0.5868449058000009,0.5979164307112208,0.5347063310450038,0.8523786130022403,6.628146453089244,0.6664095746769234,7.218535469107551,11.23913043478261,0.0,0.9894736842105263,2.0,0.6,0
