_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,Song_Name_Song_Name_jac_qgm_3_qgm_3,Song_Name_Song_Name_cos_dlm_dc0_dlm_dc0,Song_Name_Song_Name_mel,Song_Name_Song_Name_lev_dist,Song_Name_Song_Name_lev_sim,Artist_Name_Artist_Name_jac_qgm_3_qgm_3,Artist_Name_Artist_Name_cos_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_jac_dlm_dc0_dlm_dc0,Artist_Name_Artist_Name_mel,Artist_Name_Artist_Name_lev_dist,Artist_Name_Artist_Name_lev_sim,Artist_Name_Artist_Name_nmw,Artist_Name_Artist_Name_sw,Album_Name_Album_Name_jac_qgm_3_qgm_3,Album_Name_Album_Name_cos_dlm_dc0_dlm_dc0,Album_Name_Album_Name_mel,Album_Name_Album_Name_lev_dist,Album_Name_Album_Name_lev_sim,Price_Price_jac_qgm_3_qgm_3,Price_Price_cos_dlm_dc0_dlm_dc0,Price_Price_jac_dlm_dc0_dlm_dc0,Price_Price_mel,Price_Price_lev_dist,Price_Price_lev_sim,Price_Price_nmw,Price_Price_sw,label
148,5082,40476,0.0,0.1255558849688705,4.0,0.19999999999999996,0.0821917808219178,0.2279211529192759,0.5417747497558594,32.0,0.30434782608695654,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.20689655172413793,0.4472135954999579,0.8479999899864197,19.0,0.24,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
149,6532,38301,0.0,0.17054385003002537,4.0,0.19999999999999996,0.39285714285714285,0.6324555320336759,0.8916666507720947,13.0,0.45833333333333337,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0.1686746987951807,0.3872983346207417,0.804752767086029,54.0,0.2702702702702703,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
150,3324,7403,0.0,0.44900715925975954,4.0,0.0,0.39285714285714285,0.7071067811865476,0.8916666507720947,13.0,0.45833333333333337,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.32,0.3651483716701107,0.8544818162918091,14.0,0.5882352941176471,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9333333373069763,1.0,0.8333333333333334,5.0,5.0,1
151,2731,17200,0.0,0.15877906976744183,4.0,0.19999999999999996,0.2542372881355932,0.5892556509887896,0.6060386300086975,28.0,0.3913043478260869,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.2777777777777778,0.3999999999999999,0.8529869914054871,9.0,0.5909090909090908,0.0,0.0,0.0,0.42222222685813904,9.0,0.09999999999999998,-3.0,1.0,0
152,276,53019,0.0,0.005205680982289351,5.0,0.0,0.2692307692307692,0.4743416490252569,0.6184194087982178,22.0,0.4358974358974359,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.15,0.5,0.8104166984558105,13.0,0.1875,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
153,3372,7437,0.0,0.45340863251311014,3.0,0.25,0.1111111111111111,0.42640143271122083,0.5630252361297607,32.0,0.23809523809523814,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.46875,0.6324555320336759,0.9071428775787354,13.0,0.5357142857142857,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
154,5080,9487,0.0,0.5354695899652155,3.0,0.25,0.09230769230769231,0.2721655269759087,0.5685185194015503,31.0,0.3111111111111111,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.2702702702702703,0.6708203932499369,0.6044444441795349,15.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
155,6047,4667,0.0,0.7717876633041177,3.0,0.25,0.3,0.5,0.875,10.0,0.375,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.04,0.0,0.46875,15.0,0.0625,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
156,1623,27506,0.0,0.059005307932814666,5.0,0.0,0.10666666666666667,0.13483997249264842,0.5368996858596802,46.0,0.23333333333333328,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.6,0.7715167498104595,0.9393665194511414,9.0,0.7352941176470589,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
157,1278,27994,0.0,0.04565263985139678,4.0,0.19999999999999996,0.16071428571428573,0.46291004988627577,0.6034826040267944,43.0,0.37681159420289856,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.2631578947368421,0.6123724356957946,0.6616350412368774,16.0,0.40740740740740744,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
158,3255,4532,0.0,0.718225948808473,4.0,0.0,0.40425531914893614,0.6324555320336759,0.8430014252662659,16.0,0.5555555555555556,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
159,4384,23361,0.0,0.18766319934934295,4.0,0.19999999999999996,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
160,5993,38107,0.0,0.15726769359960113,5.0,0.0,0.0,0.0,0.5096786618232727,34.0,0.1707317073170732,0.38235294117647056,0.6324555320336759,0.4,0.44273504614830017,17.0,0.43333333333333335,-4.0,13.0,0.3157894736842105,0.35355339059327373,0.8290908932685852,5.0,0.5454545454545454,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9333333373069763,1.0,0.8333333333333334,5.0,5.0,0
161,3461,7348,0.0,0.471012520413718,3.0,0.25,0.1375,0.472455591261534,0.5730428099632263,38.0,0.28301886792452835,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.125,0.4743416490252569,0.4472443163394928,27.0,0.3076923076923077,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9333333373069763,1.0,0.8333333333333334,5.0,5.0,0
162,3887,16397,0.0,0.23705555894370922,4.0,0.19999999999999996,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.5172413793103449,0.7071067811865476,0.9200000166893005,10.0,0.6,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
163,1312,28011,0.0,0.04683874192281601,4.0,0.19999999999999996,0.14,0.4803844614152615,0.6589435338973999,38.0,0.3770491803278688,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.2631578947368421,0.6123724356957946,0.6616350412368774,16.0,0.40740740740740744,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
164,1314,34035,0.0,0.03860731599823708,5.0,0.0,0.16326530612244897,0.3846153846153847,0.7568051218986511,36.0,0.3793103448275862,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.4878048780487805,0.7071067811865475,0.908108115196228,17.0,0.5405405405405406,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,0
165,361,37081,0.0,0.0097354440279388,3.0,0.4,0.15178571428571427,0.521749194749951,0.6006038188934326,61.0,0.24691358024691357,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.11267605633802817,0.41602514716892186,0.5409091114997864,41.0,0.2545454545454545,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
166,4610,26152,0.0,0.17627714897522173,3.0,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
167,6855,7373,0.0,0.9297436592974366,4.0,0.0,0.047058823529411764,0.10540925533894598,0.4771885573863983,62.0,0.13888888888888884,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.13636363636363635,0.43301270189221935,0.5472947955131531,27.0,0.3076923076923077,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
168,4058,40164,0.0,0.10103575341101478,3.0,0.4,0.358974358974359,0.5345224838248487,0.8799999952316284,21.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.5185185185185185,0.5962847939999439,0.9212079644203186,17.0,0.6382978723404256,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
169,1897,51626,0.0,0.03674505094332314,4.0,0.19999999999999996,1.0,1.0,1.0,0.0,1.0,0.2,0.0,0.0,0.7333333492279053,2.0,0.5,2.0,2.0,0.32,0.6324555320336759,0.8761904835700989,13.0,0.38095238095238093,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
170,3354,17660,0.0,0.189920724801812,5.0,0.0,0.4827586206896552,0.6324555320336759,0.9161290526390076,13.0,0.5806451612903225,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.43333333333333335,0.6324555320336759,0.8999999761581421,13.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
171,1777,20232,0.0,0.0878311585606959,5.0,0.0,0.41304347826086957,0.6793662204867575,0.8764285445213318,20.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
172,3450,34292,0.0,0.10060655546483144,3.0,0.4,0.14705882352941177,0.5103103630798287,0.5627450942993164,29.0,0.275,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.2619047619047619,0.22360679774997896,0.8453448414802551,13.0,0.5517241379310345,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9333333373069763,1.0,0.8333333333333334,5.0,5.0,0
173,1736,10938,0.0,0.15871274456024864,3.0,0.4,0.6206896551724138,0.7302967433402214,0.9381782412528992,4.0,0.8709677419354839,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
174,250,52970,0.0,0.004719652633566218,3.0,0.4,0.3783783783783784,0.5999999999999999,0.6832729578018188,10.0,0.5833333333333333,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.17647058823529413,0.5,0.8205128312110901,10.0,0.23076923076923073,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
175,110,53087,0.0,0.0020720703750447544,4.0,0.19999999999999996,0.575,0.7905694150420948,0.9277777671813965,13.0,0.6388888888888888,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.15,0.5,0.8104166984558105,13.0,0.1875,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
176,5827,6502,0.0,0.8961857889880037,3.0,0.25,0.3170731707317073,0.5303300858899106,0.8757352828979492,19.0,0.4411764705882353,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.23333333333333334,0.4472135954999579,0.8538461327552795,19.0,0.2692307692307693,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
177,3449,7363,0.0,0.4684231970664131,4.0,0.0,0.1375,0.472455591261534,0.5730428099632263,38.0,0.28301886792452835,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.125,0.4743416490252569,0.4472443163394928,27.0,0.3076923076923077,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9333333373069763,1.0,0.8333333333333334,5.0,5.0,0
178,2490,4511,0.0,0.5519840390157393,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,20.0,20.0,0.64,0.7745966692414834,0.9523809552192688,5.0,0.7619047619047619,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
179,282,52990,0.0,0.005321758822419365,4.0,0.19999999999999996,0.3783783783783784,0.5999999999999999,0.6832729578018188,10.0,0.5833333333333333,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.15,0.5,0.8104166984558105,13.0,0.1875,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
180,261,53008,0.0,0.00492378508904312,5.0,0.0,0.32558139534883723,0.5477225575051661,0.6179951429367065,15.0,0.5,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.15,0.5,0.8104166984558105,13.0,0.1875,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
181,1735,10926,0.0,0.15879553358960274,4.0,0.19999999999999996,0.6206896551724138,0.7302967433402214,0.9381782412528992,4.0,0.8709677419354839,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
182,1595,52925,0.0,0.03013698630136985,3.0,0.4,0.42857142857142855,0.5,0.9384615421295166,2.0,0.8461538461538461,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.35294117647058826,0.629940788348712,0.855410635471344,13.0,0.6285714285714286,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
183,5130,37223,0.0,0.1378180157429546,5.0,0.0,0.07017543859649122,0.20412414523193148,0.6188034415245056,37.0,0.1777777777777778,0.22580645161290322,0.4082482904638631,0.16666666666666666,0.8518518805503845,20.0,0.2592592592592593,-13.0,7.0,0.3333333333333333,0.5773502691896258,0.8733333349227905,19.0,0.3666666666666667,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,0
184,3564,19787,0.0,0.18011825946328397,5.0,0.0,0.13846153846153847,0.35355339059327373,0.6237005591392517,25.0,0.3421052631578947,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.07142857142857142,0.2683281572999747,0.47417590022087097,77.0,0.1630434782608695,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
185,6724,17069,0.0,0.3939305173120863,4.0,0.19999999999999996,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
186,1338,42035,0.0,0.03183061734269066,4.0,0.19999999999999996,0.1717171717171717,0.5604485383178051,0.6268401145935059,39.0,0.360655737704918,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.046875,0.19611613513818402,0.3963693678379059,47.0,0.1132075471698113,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
187,3449,34332,0.0,0.10046021204706979,3.0,0.4,0.1276595744680851,0.35355339059327373,0.6492016911506653,53.0,0.24285714285714288,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.24444444444444444,0.22360679774997896,0.8244752883911133,14.0,0.5172413793103448,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9333333373069763,1.0,0.8333333333333334,5.0,5.0,0
188,5542,10251,0.0,0.5406301824212272,5.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
189,1203,27999,0.0,0.04296582020786455,5.0,0.0,0.09278350515463918,0.3779644730092272,0.5730963945388794,55.0,0.2028985507246377,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.6428571428571429,0.8944271909999159,0.9359999895095825,8.0,0.6799999999999999,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
190,1285,34041,0.0,0.037748597279750884,5.0,0.0,0.0990990990990991,0.2964997266644405,0.6163974404335022,44.0,0.2666666666666667,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.4878048780487805,0.7071067811865475,0.908108115196228,17.0,0.5405405405405406,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,0
191,433,33307,0.0,0.013000270213468612,3.0,0.4,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.2631578947368421,0.4999999999999999,0.8588235378265381,24.0,0.2941176470588235,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
192,251,52967,0.0,0.004738799629958268,4.0,0.19999999999999996,0.6216216216216216,0.7905694150420948,0.939393937587738,10.0,0.696969696969697,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.17647058823529413,0.5,0.8205128312110901,10.0,0.23076923076923073,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
193,5030,21803,0.0,0.23070219694537453,4.0,0.19999999999999996,0.16129032258064516,0.4472135954999579,0.8370370268821716,22.0,0.18518518518518523,1.0,1.0,1.0,1.0,0.0,1.0,13.0,13.0,0.34285714285714286,0.6546536707079772,0.8774193525314331,19.0,0.3870967741935484,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
194,4715,31612,0.0,0.14915222067569278,4.0,0.19999999999999996,0.09615384615384616,0.24494897427831777,0.6014069318771362,40.0,0.2857142857142857,1.0,1.0,1.0,1.0,0.0,1.0,8.0,8.0,0.09375,0.14907119849998599,0.5867978930473328,26.0,0.3157894736842105,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
195,3450,7383,0.0,0.4672897196261683,4.0,0.0,0.1111111111111111,0.42640143271122083,0.5338468551635742,34.0,0.19047619047619047,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.125,0.4743416490252569,0.4472443163394928,27.0,0.3076923076923077,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9333333373069763,1.0,0.8333333333333334,5.0,5.0,0
196,3414,34350,0.0,0.09938864628820965,3.0,0.4,0.10526315789473684,0.4472135954999579,0.5291275978088379,34.0,0.26086956521739135,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.24444444444444444,0.22360679774997896,0.8244752883911133,14.0,0.5172413793103448,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9333333373069763,1.0,0.8333333333333334,5.0,5.0,0
197,1263,28025,0.0,0.045066904549509346,5.0,0.0,0.07407407407407407,0.3202563076101743,0.5923349857330322,50.0,0.180327868852459,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.2631578947368421,0.6123724356957946,0.6616350412368774,16.0,0.40740740740740744,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
198,313,22286,0.0,0.014044691734721337,5.0,0.0,0.11290322580645161,0.2886751345948129,0.6253034472465515,21.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.25,0.4714045207910316,0.8545454740524292,32.0,0.2727272727272727,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
199,5086,40446,0.0,0.12574791079463976,3.0,0.4,0.15254237288135594,0.2519763153394848,0.5587484240531921,20.0,0.4444444444444444,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.6363636363636364,0.7999999999999998,0.9359999895095825,4.0,0.84,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
200,1165,27986,0.0,0.04162795683556064,5.0,0.0,0.08695652173913043,0.2964997266644405,0.606860339641571,46.0,0.33333333333333337,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.6428571428571429,0.8944271909999159,0.9359999895095825,8.0,0.6799999999999999,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
201,1268,31286,0.0,0.040529310234609706,3.0,0.4,0.21782178217821782,0.5833333333333334,0.5783162117004395,54.0,0.22857142857142854,0.2727272727272727,0.4999999999999999,0.3333333333333333,0.8416666388511658,6.0,0.5,6.0,6.0,0.18333333333333332,0.5000000000000001,0.5687830448150635,26.0,0.38095238095238093,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,0
202,2022,28244,0.0,0.07159042628522871,3.0,0.4,0.1232876712328767,0.3999999999999999,0.6007246375083923,28.0,0.30000000000000004,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,0.56,0.8164965809277261,0.8916666507720947,19.0,0.6041666666666667,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
203,1577,49518,0.0,0.031847005129447825,4.0,0.19999999999999996,0.1518987341772152,0.40406101782088427,0.5360113978385925,47.0,0.27692307692307694,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.574468085106383,0.6681531047810609,0.9358147382736206,10.0,0.7435897435897436,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
204,1759,27480,0.0,0.06401018922852986,4.0,0.19999999999999996,0.08759124087591241,0.3554093266554554,0.6299999952316284,59.0,0.21333333333333337,0.15789473684210525,0.3999999999999999,0.25,0.5252525210380554,18.0,0.18181818181818177,0.0,8.0,0.07633587786259542,0.37796447300922725,0.6221135258674622,62.0,0.26190476190476186,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,0
205,6634,824,0.0,0.12420862224902018,3.0,0.25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
206,1175,34891,0.0,0.03367630621077067,5.0,0.0,0.08943089430894309,0.22237479499833038,0.5710179805755615,52.0,0.24637681159420288,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.5135135135135135,0.7302967433402214,0.7619079947471619,8.0,0.7037037037037037,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
207,1543,41585,0.0,0.03710472526151254,3.0,0.4,0.4507042253521127,0.6030226891555273,0.705222487449646,15.0,0.7058823529411764,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.5714285714285714,0.5669467095138409,0.9119004607200623,10.0,0.736842105263158,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
208,1784,11758,0.0,0.1517264840959347,3.0,0.4,0.08771929824561403,0.26490647141300877,0.5800040364265442,48.0,0.28358208955223885,0.2727272727272727,0.6324555320336759,0.4,0.44412514567375183,20.0,0.31034482758620685,-11.0,9.0,0.14893617021276595,0.40824829046386296,0.46957671642303467,32.0,0.11111111111111116,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,0
209,4733,31618,0.0,0.1496932127269277,5.0,0.0,0.1232876712328767,0.3779644730092272,0.6277777552604675,31.0,0.35416666666666663,0.36363636363636365,0.5773502691896258,0.3333333333333333,0.45370370149612427,10.0,0.4444444444444444,-2.0,8.0,0.07692307692307693,0.16903085094570328,0.5261543989181519,22.0,0.2142857142857143,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
210,3407,7387,0.0,0.46121564911330715,3.0,0.25,0.14666666666666667,0.4082482904638631,0.8309859037399292,60.0,0.15492957746478875,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.4807692307692308,0.7216878364870323,0.9011527895927429,12.0,0.6923076923076923,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9333333373069763,1.0,0.8333333333333334,5.0,5.0,0
211,3270,49156,0.0,0.06652290666449667,5.0,0.0,0.14285714285714285,0.37499999999999994,0.6226446032524109,25.0,0.3589743589743589,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.21875,0.5345224838248487,0.4475308656692505,18.0,0.33333333333333337,0.0,0.0,0.0,0.42222222685813904,9.0,0.09999999999999998,-3.0,1.0,0
212,1275,28013,0.0,0.04551458251526075,5.0,0.0,0.14457831325301204,0.4364357804719848,0.5385959148406982,45.0,0.2622950819672131,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.2631578947368421,0.6123724356957946,0.6616350412368774,16.0,0.40740740740740744,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
213,5062,34901,0.0,0.14503882410246127,5.0,0.0,0.2,0.5590169943749475,0.5778237581253052,27.0,0.4,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,0.16393442622950818,0.4082482904638631,0.6209842562675476,30.0,0.36170212765957444,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
214,3864,8306,0.0,0.4652058752708885,3.0,0.25,0.26,0.42640143271122083,0.8612244725227356,34.0,0.30612244897959184,1.0,1.0,1.0,1.0,0.0,1.0,14.0,14.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
215,5215,44681,0.0,0.11671627761240799,5.0,0.0,0.14457831325301204,0.5000000000000001,0.638680636882782,36.0,0.21739130434782605,1.0,1.0,1.0,1.0,0.0,1.0,5.0,5.0,0.22641509433962265,0.4629100498862757,0.7266233563423157,13.0,0.6060606060606061,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
216,4053,31610,0.0,0.12821891806390384,5.0,0.0,0.06306306306306306,0.2672612419124244,0.5917107462882996,47.0,0.25396825396825395,0.4,0.5773502691896258,0.3333333333333333,0.8999999761581421,8.0,0.5,0.0,8.0,0.060240963855421686,0.11952286093343936,0.523252546787262,42.0,0.26315789473684215,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
217,2901,21458,0.0,0.13519433311585427,4.0,0.19999999999999996,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.41025641025641024,0.5669467095138409,0.9019737243652344,14.0,0.5625,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
218,341,27491,0.0,0.012404059510385257,3.0,0.4,0.19,0.5333333333333332,0.6201802492141724,57.0,0.2962962962962963,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.13043478260869565,0.3721042037676254,0.5923672914505005,41.0,0.2545454545454545,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
219,1345,42034,0.0,0.03199790645667788,4.0,0.19999999999999996,0.24324324324324326,0.6674238124719146,0.6167000532150269,35.0,0.25531914893617025,1.0,1.0,1.0,1.0,0.0,1.0,4.0,4.0,0.08333333333333333,0.2886751345948129,0.42095959186553955,19.0,0.20833333333333337,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,0
220,2744,17201,0.0,0.15952560897622237,4.0,0.19999999999999996,0.32608695652173914,0.6804138174397718,0.5984848737716675,20.0,0.3939393939393939,1.0,1.0,1.0,1.0,0.0,1.0,9.0,9.0,0.2777777777777778,0.3999999999999999,0.8529869914054871,9.0,0.5909090909090908,0.0,0.0,0.0,0.42222222685813904,9.0,0.09999999999999998,-3.0,1.0,0
221,3452,34321,0.0,0.10057981993531662,2.0,0.6,0.09411764705882353,0.39223227027636803,0.5459893345832825,41.0,0.2545454545454545,1.0,1.0,1.0,1.0,0.0,1.0,11.0,11.0,0.24444444444444444,0.22360679774997896,0.8244752883911133,14.0,0.5172413793103448,0.45454545454545453,0.4999999999999999,0.3333333333333333,0.9333333373069763,1.0,0.8333333333333334,5.0,5.0,0
222,582,378,0.0,0.6494845360824743,3.0,0.0,0.2926829268292683,0.5999999999999999,0.8372073769569397,12.0,0.5384615384615384,1.0,1.0,1.0,1.0,0.0,1.0,10.0,10.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,6.0,1
223,2809,44223,0.0,0.06351898333446393,5.0,0.0,0.06315789473684211,0.3464101615137754,0.5436293482780457,62.0,0.15068493150684936,0.12121212121212122,0.35355339059327373,0.2,0.44130435585975647,17.0,0.26086956521739135,-7.0,6.0,0.04878048780487805,0.11952286093343936,0.5771915912628174,39.0,0.20408163265306123,0.23076923076923078,0.4999999999999999,0.3333333333333333,0.8222222328186035,2.0,0.6666666666666667,4.0,4.0,0
