_id,ltable_id,rtable_id,id_id_exm,id_id_anm,id_id_lev_dist,id_id_lev_sim,title_title_jac_qgm_3_qgm_3,title_title_cos_dlm_dc0_dlm_dc0,authors_authors_jac_qgm_3_qgm_3,authors_authors_cos_dlm_dc0_dlm_dc0,authors_authors_mel,authors_authors_lev_dist,authors_authors_lev_sim,year_year_exm,year_year_anm,year_year_lev_dist,year_year_lev_sim,label
6118,651,720,0.0,0.9041666666666667,3.0,0.0,0.33774834437086093,0.5222329678670935,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6119,1081,1980,0.0,0.545959595959596,2.0,0.5,0.6842105263157895,0.8292884288627292,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6120,1450,1048,0.0,0.7227586206896552,3.0,0.25,0.16279069767441862,0.21213203435596423,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6121,2220,443,0.0,0.1995495495495495,4.0,0.0,0.21354166666666666,0.20180183819889375,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.999,4.0,0.33333333333333337,0
6122,2154,2227,0.0,0.9672204759766502,3.0,0.25,0.30392156862745096,0.2519763153394848,0.025974025974025976,0.16903085094570328,0.5802469253540039,38.0,0.24,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6123,3,1463,0.0,0.002050580997949414,3.0,0.25,0.19617224880382775,0.11470786693528087,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6124,933,1195,0.0,0.7807531380753138,4.0,0.0,0.12217194570135746,0.22291128503014115,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6125,2156,337,0.0,0.15630797773654914,4.0,0.0,0.22972972972972974,0.2300894966542111,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6126,427,2027,0.0,0.21065614208189443,2.0,0.5,0.2265625,0.4029114820126901,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6127,599,987,0.0,0.6068895643363729,3.0,0.0,0.26881720430107525,0.3849001794597505,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6128,984,590,0.0,0.5995934959349594,3.0,0.0,0.1576923076923077,0.2656844656620286,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6129,1542,1413,0.0,0.9163424124513618,3.0,0.25,0.18840579710144928,0.2834733547569204,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.9980009995002499,4.0,0.33333333333333337,0
6130,1747,455,0.0,0.26044647967945045,4.0,0.0,0.23529411764705882,0.3202563076101743,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6131,258,2059,0.0,0.12530354541039335,2.0,0.5,0.2236024844720497,0.35007002100700246,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6132,1772,1052,0.0,0.5936794582392777,2.0,0.5,0.18032786885245902,0.2906591794880899,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,1.0,1.0,0.0,1.0,0
6133,866,553,0.0,0.6385681293302541,3.0,0.0,0.7387387387387387,0.8189230248533257,0.5,0.40824829046386296,0.9157143235206604,7.0,0.65,1.0,1.0,0.0,1.0,1
6134,1112,125,0.0,0.11241007194244601,3.0,0.25,0.22674418604651161,0.242535625036333,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.9974987493746873,1.0,0.8333333333333334,0
6135,378,1479,0.0,0.255578093306288,3.0,0.25,0.2366412213740458,0.16666666666666669,0.010416666666666666,0.14285714285714285,0.5092767477035522,45.0,0.15094339622641506,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6136,1066,742,0.0,0.6960600375234521,4.0,0.0,0.3904109589041096,0.5144957554275266,0.08333333333333333,0.0,0.54678875207901,64.0,0.1466666666666666,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6137,1619,1704,0.0,0.9501173708920188,3.0,0.25,0.18232044198895028,0.23570226039551587,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6138,1892,2126,0.0,0.889934148635936,4.0,0.0,0.15757575757575756,0.22613350843332272,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6139,855,1098,0.0,0.7786885245901639,4.0,0.0,0.1568627450980392,0.22645540682891918,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6140,1353,2126,0.0,0.6364063969896518,4.0,0.0,0.265625,0.45454545454545453,0.02,0.0700140042014005,0.5416826605796814,246.0,0.08550185873605953,0.0,0.9980029955067399,4.0,0.33333333333333337,0
6141,2392,218,0.0,0.09113712374581939,3.0,0.25,0.1912568306010929,0.2286647801900118,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6142,1369,668,0.0,0.48794740686632576,3.0,0.25,0.2826086956521739,0.3999999999999999,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6143,1990,230,0.0,0.11557788944723613,3.0,0.25,0.24770642201834864,0.3651483716701107,0.014925373134328358,0.10482848367219183,0.6089740991592407,72.0,0.23404255319148937,0.0,0.9984984984984985,1.0,0.8333333333333334,0
6144,1669,1511,0.0,0.9053325344517675,3.0,0.25,0.1542056074766355,0.2253744679276044,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.9979989994997499,1.0,0.8333333333333334,0
6145,1514,1599,0.0,0.9468417761100688,2.0,0.5,0.15760869565217392,0.20225995873897262,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6146,941,342,0.0,0.36344314558979807,2.0,0.33333333333333337,0.13636363636363635,0.0,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.99900149775337,1.0,0.8333333333333334,0
6147,563,940,0.0,0.598936170212766,3.0,0.0,0.18095238095238095,0.22360679774997896,0.05747126436781609,0.13483997249264842,0.6436290740966797,47.0,0.24193548387096775,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6148,1453,299,0.0,0.2057811424638678,4.0,0.0,0.8939393939393939,0.9444444444444446,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6149,633,2037,0.0,0.31075110456553756,3.0,0.25,0.1388888888888889,0.24743582965269675,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6150,1347,1035,0.0,0.7683741648106904,3.0,0.25,0.17391304347826086,0.18898223650461363,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6151,2351,1026,0.0,0.4364100382815823,4.0,0.0,0.1652892561983471,0.2182178902359924,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6152,1518,1917,0.0,0.7918622848200313,2.0,0.5,0.5165562913907285,0.6052275326688025,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6153,2277,889,0.0,0.3904259991216513,4.0,0.0,0.2288135593220339,0.35856858280031806,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.9985022466300549,1.0,0.8333333333333334,0
6154,568,1777,0.0,0.3196398424310636,4.0,0.0,0.18232044198895028,0.18898223650461363,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6155,863,1443,0.0,0.5980595980595981,3.0,0.25,0.17277486910994763,0.2858309752375147,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6156,742,1898,0.0,0.3909378292939937,4.0,0.0,0.3368421052631579,0.5039526306789696,0.01098901098901099,0.0,0.4807201325893402,83.0,0.0674157303370787,0.0,0.998998998998999,1.0,0.8333333333333334,0
6157,449,1001,0.0,0.4485514485514486,4.0,0.0,0.24299065420560748,0.23904572186687872,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.997997997997998,1.0,0.8333333333333334,0
6158,753,879,0.0,0.856655290102389,3.0,0.0,0.16129032258064516,0.17342199390482396,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.999000999000999,1.0,0.8333333333333334,0
6159,1117,1870,0.0,0.5973262032085562,3.0,0.25,0.36,0.48304589153964794,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6160,1054,1155,0.0,0.9125541125541126,2.0,0.5,0.3458646616541353,0.5091750772173156,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6161,2546,2245,0.0,0.8817753338570307,2.0,0.5,0.12376237623762376,0.12126781251816648,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6162,289,1938,0.0,0.14912280701754388,4.0,0.0,0.19886363636363635,0.2581988897471611,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6163,2385,636,0.0,0.2666666666666667,3.0,0.25,0.12844036697247707,0.29417420270727607,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6164,592,1883,0.0,0.3143919277748274,4.0,0.0,0.18518518518518517,0.18257418583505533,0.020618556701030927,0.14285714285714285,0.6033473610877991,39.0,0.21999999999999997,0.0,0.99949924887331,1.0,0.8333333333333334,0
6165,1496,382,0.0,0.2553475935828877,4.0,0.0,0.1891891891891892,0.1875,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6166,2091,1704,0.0,0.8149210903873745,4.0,0.0,0.23497267759562843,0.39629696195060854,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6167,57,899,0.0,0.06340378197997776,3.0,0.0,0.8,0.9393364366277241,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6168,543,492,0.0,0.9060773480662984,3.0,0.0,0.20238095238095238,0.3268602252303068,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6169,2297,35,0.0,0.015237265999129335,4.0,0.0,0.34545454545454546,0.6666666666666666,0.42483660130718953,0.5773502691896257,0.7008494138717651,99.0,0.3355704697986577,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6170,153,1878,0.0,0.08146964856230032,3.0,0.25,0.16393442622950818,0.30151134457776363,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.998997995991984,1.0,0.8333333333333334,0
6171,776,706,0.0,0.9097938144329897,1.0,0.6666666666666667,0.22340425531914893,0.4714045207910316,0.0392156862745098,0.1259881576697424,0.665760338306427,47.0,0.24193548387096775,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6172,2179,1254,0.0,0.575493345571363,4.0,0.0,0.5414012738853503,0.6172133998483678,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,1.0,1.0,0.0,1.0,1
6173,810,917,0.0,0.8833151581243184,2.0,0.33333333333333337,0.07692307692307693,0.0,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6174,1236,660,0.0,0.5339805825242718,4.0,0.0,0.7333333333333333,0.8819171036881969,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6175,341,2240,0.0,0.15223214285714282,3.0,0.25,0.24025974025974026,0.223606797749979,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.9955067398901648,4.0,0.33333333333333337,0
6176,674,1342,0.0,0.5022354694485842,3.0,0.25,0.17475728155339806,0.2357022603955158,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6177,1330,2010,0.0,0.6616915422885572,3.0,0.25,0.11682242990654206,0.19166296949998196,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,1.0,1.0,0.0,1.0,0
6178,16,352,0.0,0.045454545454545414,3.0,0.0,0.4095744680851064,0.6546536707079772,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6179,35,2036,0.0,0.017190569744597206,3.0,0.25,0.14342629482071714,0.19802950859533489,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.9965052421367948,4.0,0.33333333333333337,0
6180,1634,1145,0.0,0.700734394124847,3.0,0.25,0.2682926829268293,0.40824829046386296,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6181,1685,1715,0.0,0.9825072886297376,2.0,0.5,0.13425925925925927,0.16692446522239712,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6182,915,409,0.0,0.4469945355191257,3.0,0.0,0.1318181818181818,0.29417420270727607,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6183,953,577,0.0,0.6054564533053515,3.0,0.0,0.1917808219178082,0.2631174057921088,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.998997995991984,1.0,0.8333333333333334,0
6184,1304,1912,0.0,0.6820083682008369,3.0,0.25,0.26666666666666666,0.19069251784911848,0.030303030303030304,0.16903085094570328,0.5787037014961243,22.0,0.3125,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6185,2402,2010,0.0,0.8368026644462947,3.0,0.25,0.10619469026548672,0.12777531299998798,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,1.0,1.0,0.0,1.0,0
6186,2287,1745,0.0,0.7630083078268474,4.0,0.0,0.3282442748091603,0.4615384615384616,0.2247191011235955,0.3042903097250923,0.6517828702926636,98.0,0.20967741935483875,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6187,250,812,0.0,0.3078817733990148,3.0,0.0,0.6081081081081081,0.7462025072446364,0.8571428571428571,0.9999999999999999,0.915032684803009,24.0,0.5294117647058824,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6188,2008,1983,0.0,0.9875498007968128,4.0,0.0,0.17073170731707318,0.12964074471043288,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6189,2126,347,0.0,0.1632173095014111,4.0,0.0,0.25,0.33806170189140655,0.010869565217391304,0.0,0.5613275766372681,75.0,0.1071428571428571,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6190,15,2146,0.0,0.006989748369058746,3.0,0.25,0.2857142857142857,0.5892556509887895,0.0,0.0,0.444082111120224,41.0,0.10869565217391308,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6191,1914,551,0.0,0.28787878787878785,3.0,0.25,0.631578947368421,0.7302967433402214,0.12745098039215685,0.4082482904638631,0.5456124544143677,91.0,0.14150943396226412,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6192,1385,1752,0.0,0.7905251141552512,3.0,0.25,0.2585034013605442,0.40422604172722165,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.9989994997498749,1.0,0.8333333333333334,0
6193,347,1008,0.0,0.34424603174603174,4.0,0.0,0.18333333333333332,0.3273268353539886,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6194,2096,1490,0.0,0.7108778625954199,3.0,0.25,0.323943661971831,0.5070925528371099,0.0,0.0,0.4611110985279083,26.0,0.1333333333333333,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6195,987,990,0.0,0.996969696969697,2.0,0.33333333333333337,0.13013698630136986,0.15811388300841897,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6196,1380,598,0.0,0.43333333333333335,3.0,0.25,0.34545454545454546,0.5070925528371099,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6197,972,1513,0.0,0.6424322538003966,4.0,0.0,0.5643564356435643,0.7348469228349533,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6198,1542,1463,0.0,0.9487678339818417,3.0,0.25,0.24489795918367346,0.17677669529663687,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6199,2128,1516,0.0,0.7124060150375939,4.0,0.0,0.12992125984251968,0.19851666679418606,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6200,2261,1825,0.0,0.8071649712516585,4.0,0.0,0.14213197969543148,0.1720618004029213,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6201,1296,609,0.0,0.46990740740740744,3.0,0.25,0.6307692307692307,0.7216878364870323,0.7090909090909091,0.9999999999999999,0.7630434632301331,34.0,0.26086956521739135,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6202,1979,1667,0.0,0.842344618494189,3.0,0.25,0.1724137931034483,0.2809757434745082,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.9955067398901648,4.0,0.33333333333333337,0
6203,1050,1156,0.0,0.9083044982698962,2.0,0.5,0.18994413407821228,0.31008683647302115,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6204,66,1895,0.0,0.034828496042216384,4.0,0.0,0.38636363636363635,0.5720775535473553,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,1.0,1.0,0.0,1.0,0
6205,69,1463,0.0,0.04716336295283663,3.0,0.25,0.1925133689839572,0.25,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6206,1971,1744,0.0,0.884830035514967,3.0,0.25,0.14367816091954022,0.21320071635561047,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6207,730,741,0.0,0.9851551956815114,2.0,0.33333333333333337,0.4236111111111111,0.49613893835683387,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6208,153,782,0.0,0.19565217391304346,3.0,0.0,0.14655172413793102,0.20100756305184242,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6209,561,952,0.0,0.5892857142857143,3.0,0.0,0.25874125874125875,0.25,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6210,320,304,0.0,0.95,2.0,0.33333333333333337,0.1774193548387097,0.3273268353539886,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6211,1400,1527,0.0,0.91683038637852,3.0,0.25,0.1686746987951807,0.33407655239053047,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.9960059910134798,4.0,0.33333333333333337,0
6212,1827,713,0.0,0.3902572523262179,4.0,0.0,0.4607329842931937,0.5896919751144688,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6213,783,1915,0.0,0.40887728459530026,4.0,0.0,0.2641509433962264,0.13608276348795434,0.0,0.0,0.4380764067173004,86.0,0.06521739130434778,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6214,1291,455,0.0,0.3524399690162665,4.0,0.0,0.26732673267326734,0.3508232077228117,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6215,1799,1976,0.0,0.9104251012145749,3.0,0.25,0.56,0.7071067811865475,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6216,1666,1158,0.0,0.695078031212485,3.0,0.25,0.5670731707317073,0.6939779183594884,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,1.0,1.0,0.0,1.0,1
6217,1139,1689,0.0,0.6743635287152161,2.0,0.5,0.26582278481012656,0.40451991747794525,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6218,1248,1594,0.0,0.7829360100376411,3.0,0.25,0.1937984496124031,0.20965696734438366,0.025210084033613446,0.12309149097933275,0.5790262222290039,69.0,0.2247191011235955,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6219,2151,1614,0.0,0.7503486750348675,3.0,0.25,0.1897810218978102,0.25,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6220,2595,1542,0.0,0.5942196531791908,3.0,0.25,0.15053763440860216,0.16666666666666669,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.99899849774662,1.0,0.8333333333333334,0
6221,2005,1524,0.0,0.7600997506234414,4.0,0.0,0.2578125,0.3481553119113957,0.0,0.0,0.3688555359840393,36.0,0.12195121951219512,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6222,1107,1665,0.0,0.6648648648648648,3.0,0.25,0.24324324324324326,0.1543033499620919,0.05,0.14907119849998599,0.5214665532112122,41.0,0.196078431372549,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6223,1851,1734,0.0,0.9367909238249594,3.0,0.25,0.8640776699029126,0.9660917830792959,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6224,1722,79,0.0,0.04587688734030193,3.0,0.25,0.2138364779874214,0.3202563076101743,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.0,0.9975,4.0,0.33333333333333337,0
6225,444,1854,0.0,0.23948220064724923,3.0,0.25,0.2945205479452055,0.45883146774112343,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6226,1098,1413,0.0,0.7770700636942676,3.0,0.25,0.15611814345991562,0.2525381361380527,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6227,2050,1620,0.0,0.7902439024390244,3.0,0.25,0.2153846153846154,0.2581988897471611,0.0,0.0,0.494017094373703,53.0,0.1166666666666667,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
6228,374,383,0.0,0.9765013054830287,2.0,0.33333333333333337,0.5181818181818182,0.7016464154456235,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,1
6229,1799,2276,0.0,0.7904217926186292,4.0,0.0,0.1875,0.22613350843332272,0.19642023538283526,0.28451593371654027,0.6252477960177802,46.179742631797424,0.28310522848086717,0.29296424452133796,0.9988394658362397,1.6239907727797,0.7293348712033834,0
